cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.612.312/0004-97,40926,"Dieta semi-elementar e hipoalergênica 100% proteína de soro",6,"NUTRIPORT COMERCIAL LTDA",2200,LAT,286902,147400,130.41,67
03.612.312/0004-97,40930,"Fórmula infantil de aminoácidos livres desde o nascimento) e",14,"NUTRIPORT COMERCIAL LTDA",750,LAT,125302.5,84000,167.07,112
20.978.588/0001-60,37140,"Espessante a base de amido de milho modificado ou maltodextr",7,"NUTRIMIL COMERCIO DE PRODUTOS ALIMENTICIOS LTDA",60,LAT,5277.6,2010,87.96,33.5
20.978.588/0001-60,40931,"Nutrição enteral, em pó, à base de proteína isolada de soja,",17,"NUTRIMIL COMERCIO DE PRODUTOS ALIMENTICIOS LTDA",200,LAT,14756,9980,73.78,49.9
20.978.588/0001-60,25179,"Suplemento Nutricional lácteo em pó",18,"NUTRIMIL COMERCIO DE PRODUTOS ALIMENTICIOS LTDA",120,LAT,4186.8,2280,34.89,19
33.154.286/0001-19,32030,"Alimento para lactentes menores de um ano de idade com intol",1,"SEBMED PRODUTOS PARA A SAUDE LTDA",120,LAT,4502.4,2676,37.52,22.3
33.154.286/0001-19,37142,"Fórmula infantil de segmento para lactentes a partir do 6º m",9,"SEBMED PRODUTOS PARA A SAUDE LTDA",500,LAT,15665,14050,31.33,28.1
33.154.286/0001-19,40928,"Fórmula infantil para lactentes para o primeiro semestre de",11,"SEBMED PRODUTOS PARA A SAUDE LTDA",180,LAT,10087.2,7560,56.04,42
33.154.286/0001-19,40929,"Fórmula infantil para lactentes até 06 meses FAO/OMS e da Re",12,"SEBMED PRODUTOS PARA A SAUDE LTDA",1500,LAT,51000,45750,34,30.5
33.154.286/0001-19,33567,"Fórmula infantil para recém-nascidos pré-termo e/ou de alto",15,"SEBMED PRODUTOS PARA A SAUDE LTDA",96,LAT,3534.72,2428.8,36.82,25.3
33.154.286/0001-19,34135,"Formula para lactentes que apresentem regurgitação e/ou refl",19,"SEBMED PRODUTOS PARA A SAUDE LTDA",300,LAT,10509,9240,35.03,30.8
30.490.772/0001-10,29772,"Dieta nutricionalmente completa para crianças de 1 a 10 anos",3,"LIFECENTER COMERCIO DE PRODUTOS PARA SAUDE EIRELI",600,LAT,27930,14700,46.55,24.5
30.490.772/0001-10,29772,"Dieta nutricionalmente completa para crianças de 1 a 10 anos",4,"LIFECENTER COMERCIO DE PRODUTOS PARA SAUDE EIRELI",1900,LAT,88445,44080,46.55,23.2
30.490.772/0001-10,32026,"Módulo de carboidratos para dieta enteral e oral tendo como",16,"LIFECENTER COMERCIO DE PRODUTOS PARA SAUDE EIRELI",36,LAT,1178.64,702,32.74,19.5
30.490.772/0001-10,10368458,"Alimento nutricionalmente completo para nutrição enteral ou",20,"LIFECENTER COMERCIO DE PRODUTOS PARA SAUDE EIRELI",180,LAT,6377.4,5058,35.43,28.1
30.490.772/0001-10,40933,"Módulo de lipídio 100% com TCM com 830 Kcal/ 100g.",21,"LIFECENTER COMERCIO DE PRODUTOS PARA SAUDE EIRELI",36,FR.,1420.92,1368,39.47,38
09.525.628/0001-85,33562,"Dieta enteral/oral nutricionalmente completa para crianças d",2,"CARLA MACHADO DE SOUZA",36,LAT,5753.88,4608,159.83,128
09.525.628/0001-85,40926,"Dieta semi-elementar e hipoalergênica 100% proteína de soro",5,"CARLA MACHADO DE SOUZA",600,LAT,78246,47400,130.41,79
09.525.628/0001-85,32036,"Fórmula elementar à base de 100% de aminoácidos livres, 100%",8,"CARLA MACHADO DE SOUZA",250,LAT,48140,47250,192.56,189
09.525.628/0001-85,40927,"Fórmula infantil de seguimento para o segundo semestre de vi",10,"CARLA MACHADO DE SOUZA",180,LAT,9484.2,7434,52.69,41.3
09.525.628/0001-85,40930,"Fórmula infantil de aminoácidos livres desde o nascimento) e",13,"CARLA MACHADO DE SOUZA",250,LAT,41767.5,32500,167.07,130
