cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.802.002/0001-02,38764,"Beclometasona 50mcg spray nasal com 200 doses, frasco 11,4ml",37,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,FR.,23350,11250,46.7,22.5
00.802.002/0001-02,33725,"BENZILPENICILINA BENZATINA 1.200.000 UI.",38,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10000,FR/AM,100000,84900,10,8.49
00.802.002/0001-02,38774,"Carbamazepina 200mg cpr.",53,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1600000,COMP,272000,208000,0.17,0.13
00.802.002/0001-02,38779,"Carvão ativado 1kg, pacote.",58,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10,PCT,540.8,538.46,54.08,53.8458
00.802.002/0001-02,38785,"Cefalexina 50mg/mL suspensão oral, frasco 60ml após reconsti",64,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",8000,FR.,63200,54800,7.9,6.85
00.802.002/0001-02,38792,"Clonazepam 2,5mg/mL , 20ml, frasco de vidro âmbar 20ml.",71,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3000,FR.,23910,9549,7.97,3.183
00.802.002/0001-02,38796,"Clonidina 0,15mg cpr, em blister.",75,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,COMP,640,576.4,0.32,0.2882
00.802.002/0001-02,38836,"Fenitoina 50mg/mL, injetável, ampola 5ml.",115,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,AMP,396,390,1.98,1.95
00.802.002/0001-02,38838,"Fenobarbital 100mg cpr, em blister.",116,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",350000,COMP,63000,46550,0.18,0.133
00.802.002/0001-02,38863,"Hidrocortisona 100mg pó para suspensão injetável.",141,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3000,FR/AM,10020,8097,3.34,2.699
00.802.002/0001-02,38957,"Sulfametoxazol 200mg+ Trimetoprima 40mg/5mL, suspensão oral,",235,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,FR.,26500,18170,5.3,3.634
00.802.002/0001-02,38960,"Sulfato ferroso 25 mg/ml xarope, frasco 120 ml.",238,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000,FR.,3600,1417.5,3.6,1.4175
00.802.002/0001-02,38967,"Tramadol, cloridrato 50mg capsula, em blister.",245,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000000,COMP,210000,145000,0.21,0.145
00.802.002/0001-02,38974,"Vitaminas do complexo B injetável (B5 6mg, B3 40mg, B6 4mg,",252,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",8000,AMP,7360,6952,0.92,0.869
73.856.593/0001-66,38729,"Aciclovir 200 mg cpr, em blister.",1,"Prati Donaduzzi & Cia LTDA",130000,COMP,31200,22828,0.24,0.1756
73.856.593/0001-66,38730,"Aciclovir 50 mg/g creme, bisnaga 10gr.",2,"Prati Donaduzzi & Cia LTDA",12000,BIS,33720,21240,2.81,1.77
