cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
34.133.947/0001-92,10383244,"Serviço de implantação e ativação da solução contratada e tr",1,"TRACE TECNOLOGIA E GESTAO DE FROTA LTDA",1,UND,32500,31.46,32500,31.46
34.133.947/0001-92,10383245,"Serviço de cessão de uso e/ou manutenção mensal hospedagem",2,"TRACE TECNOLOGIA E GESTAO DE FROTA LTDA",12,MES,198536.04,54968.52,16544.67,4580.71
