cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.164.711/0001-40,39307,"Cobertura estéril, tamanho 10x10cm, não aderente",1,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",500,UNI,27500,27000,55,54
07.164.711/0001-40,39308,"Bandagem de algodão e poliéster com pasta composta de no mín",2,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",100,UN,4300,3700,43,37
07.164.711/0001-40,40996,"Curativo de Hidrogel Hidrocolóide e Alginato de Cálcio e Sód",3,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",100,TUB,5500,5000,55,50
07.164.711/0001-40,40999,"Compressa, de gaze, em rayon 7,5 x 7,5 cm",5,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",1200,UN,5400,5040,4.5,4.2
07.164.711/0001-40,40998,"Compressa, de gaze, em rayon 7,5 x 15,00 cm.",6,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",1200,UN,6600,6120,5.5,5.1
07.164.711/0001-40,41003,"Solução para irrigação/limpeza de betaina e água purificada",10,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",50,FR,4350,3900,87,78
07.164.711/0001-40,41005,"Bandagem de Alta Compressão, elástica de algodão, viscose, n",12,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",50,ROLO,3865,3700,77.3,74
11.754.622/0001-21,40997,"Curativo de Hidrogel",4,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",200,TUB,6274,6274,31.37,31.37
11.754.622/0001-21,41001,"CURATIVO DE ESPUMA COM HIDROCELULAR 10 x 10CM",8,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",50,UN,3200,3200,64,64
11.754.622/0001-21,41002,"CURATIVO DE ESPUMA COM HIDROCELULAR 12,5 x 12,5CM",9,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",50,UN,5500,5500,110,110
11.754.622/0001-21,41004,"Solução para irrigação/limpeza de betaina e 99,8% de água pu",11,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",50,FR,7750,7750,155,155
11.754.622/0001-21,41008,"Sistema de pressão negativa portátil",15,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",10,UN,17000,17000,1700,1700
11.754.622/0001-21,41009,"Curativo constituído de espuma em 100% poliuretano 10 cm x 8",16,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",30,UN,15000,15000,500,500
11.754.622/0001-21,41010,"Curativo constituído de espuma em 100% poliuretano - Kit 20",17,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",15,UN,10698.75,10698.75,713.25,713.25
11.754.622/0001-21,41011,"Dispositivo coletor de exsudato 300ml",18,"CIRÚRGICA FLORIANÓPOLIS COM. DE MAT. HOSP. LTDA EP",12,UN,5184,5184,432,432
