cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.662.387/0001-79,10383579,"Recibo - Tamanho: 13x9cm",1,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1000,BLOC,6000,1986.2,6,1.9862
83.662.387/0001-79,10383580,"Bloco de advertência -  Tamanho: 19x11,5cm, 2x1",2,"GRAFICA E EDITORA SANTO ANTONIO LTDA",7000,BLOC,38850,17292.8,5.55,2.4704
83.662.387/0001-79,10383581,"Cartão Estacionamento Rotativo - Com canhoto",3,"GRAFICA E EDITORA SANTO ANTONIO LTDA",800000,UND,44800,20320,0.056,0.0254
