cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93," ","MACARRÃO INTEGRAL",33,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",200,PCT,996,960,4.98,4.8
03.976.253/0001-93," ",MARGARINA,36,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",500,KG,4105,4100,8.21,8.2
17.281.222/0001-22," ","FILE DE PEIXE CONGELADO (TILÁPIA)",59,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",750,KG,24150,24000,32.2,32
17.281.222/0001-22," ","FILE DE PEIXE CONGELADO (TILÁPIA)",60,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",2250,KG,72450,72000,32.2,32
23.595.412/0001-17," ","FILÉ DE FRANGO CONGELADO (SASSAMI)",61,"ARX COMERCIO DE ALIMENTOS LTDA - ME",2500,KG,34975,32900,13.99,13.16
23.595.412/0001-17," ","SOBRECOXA DESOSSADA",62,"ARX COMERCIO DE ALIMENTOS LTDA - ME",2000,KG,26760,26500,13.38,13.25
23.595.412/0001-17," ","COXA E SOBRECOXA DE FRANGO",65,"ARX COMERCIO DE ALIMENTOS LTDA - ME",2500,KG,28000,23950,11.2,9.58
27.238.756/0001-20," ",ACHOCOLATADO,1,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",700,KG,8491,8393,12.13,11.99
27.238.756/0001-20," ","Amido de milho",5,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",500,KG,3265,3210,6.53,6.42
27.238.756/0001-20," ",CAFÉ,14,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1000,PCT,10410,10290,10.41,10.29
27.238.756/0001-20," ",COLORAU,17,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",300,KG,2487,2430,8.29,8.1
27.238.756/0001-20," ","DOCE DE LEITE",20,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",700,UNI,3801,3724,5.43,5.32
27.238.756/0001-20," ","extrato de tomate",22,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,UNI,6420,6380,3.21,3.19
27.238.756/0001-20," ","FARINHA DE TRIGO",24,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,KG,6140,5980,3.07,2.99
27.238.756/0001-20," ","MILHO CANJICA",37,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",150,UNI,538.5,534,3.59,3.56
27.238.756/0001-20," ","SUCO NATURAL",50,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1250,UNI,37712.5,37312.5,30.17,29.85
