cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
79.227.963/0001-82,INDIVIDUAL," ","itensProposta_218d2896-cf14-4a91-90be-1c7e77a38dd9.csv","NC COMUNICACOES SA","AMELIA CRISTINA MOLONHA","AMELIA CRISTINA MOLONHA"," "
00.481.841/0001-68,INDIVIDUAL," ","itensProposta_b4403d8d-ed2a-4341-b08b-54b7447bd114.csv","EDITORA NOTICIAS DO DIA LTDA","RHENO MARCEL DE OLIVEIRA","RHENO MARCEL DE OLIVEIRA"," "
