cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,20066,"Biscoito doce sem recheio",49,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",450,UNI,1885.5,1786.5,4.19,3.97
03.976.253/0001-93,40300419,"FARINHA DE TRIGO",51,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",550,KG,1540,1419,2.8,2.58
03.976.253/0001-93,10200292,"fermento biologico",52,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",200,EMB,400,380,2,1.9
03.976.253/0001-93,15529,"Fermento em Pó Químico",53,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",150,UN,922.5,603,6.15,4.02
03.976.253/0001-93,40300034,"Macarrão Tipo Parafuso",55,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",400,KG,1576,1472,3.94,3.68
03.976.253/0001-93,1012673,"LEITE EM PÓ",58,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",20,KG,188,188,9.4,9.4
03.976.253/0001-93,10384102,"Leite Integral UHT",59,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",3300,CX,15048,14520,4.56,4.4
03.976.253/0001-93,10101748,"DOCE DE FRUTAS",62,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",250,POT,1175,992.5,4.7,3.97
03.976.253/0001-93,20110,"Doce de Leite em Pasta",63,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",250,UNI,865,837.5,3.46,3.35
03.976.253/0001-93,26549,"Gelatina de fruta",64,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",50,UN,57.5,55,1.15,1.1
03.976.253/0001-93,15538,"Margarina (Creme Vegetal)",65,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",400,UNI,1732,1552,4.33,3.88
03.976.253/0001-93,20076,"Canela moída",67,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",20,UNI,92,90,4.6,4.5
03.976.253/0001-93,34574,"CANELA EM PAU",68,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",20,UN,80,79.8,4,3.99
03.976.253/0001-93,37584,"Chá de camomila",69,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",80,CX,282.4,280,3.53,3.5
03.976.253/0001-93,37585,"Chá de hortelã",70,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",80,CX,282.4,280,3.53,3.5
03.976.253/0001-93,20100,"Colorau (colorífico)",71,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",50,UNI,197,193.5,3.94,3.87
03.976.253/0001-93,20101,"Cominho moído",72,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",50,UNI,162.5,157.5,3.25,3.15
03.976.253/0001-93,1012664,"CRAVO DA INDIA",73,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",20,PCT,78.4,76,3.92,3.8
03.976.253/0001-93,40300639,"ERVILHA EM CONSERVA",74,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",50,UND,91,91,1.82,1.82
03.976.253/0001-93,26553,"Louro folha",75,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",30,UNI,96,94.5,3.2,3.15
03.976.253/0001-93,20147,"Milho verde em conserva",76,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",150,UNI,273,273,1.82,1.82
03.976.253/0001-93,14668,"POLPA DE TOMATE",78,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",200,UNI,890,880,4.45,4.4
03.976.253/0001-93,10117742,"Sal Refinado",79,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",200,KG,246,240,1.23,1.2
03.976.253/0001-93,40300672,Vinagre,80,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",300,FRA,597,537,1.99,1.79
03.976.253/0001-93,10101771,"OLEO DE SOJA",82,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",500,UND,1870,1870,3.74,3.74
17.281.222/0001-22,33358,Abacate,1,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",25,KG,119,117.5,4.76,4.7
17.281.222/0001-22,40096,"Abacaxi pérola",2,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",70,KG,343,285.6,4.9,4.08
17.281.222/0001-22,10372058,AGRIÃO,3,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",120,UND,456,441.6,3.8,3.68
17.281.222/0001-22,10105881,AIPIM,4,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",100,KG,445,425,4.45,4.25
17.281.222/0001-22,40301565,"ALFACE AMERICANA",5,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,UND,388,378,1.94,1.89
17.281.222/0001-22,40300753,Alho,6,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",150,KG,750,720,5,4.8
17.281.222/0001-22,40301327,"Banana Branca",7,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",600,KG,1470,1410,2.45,2.35
17.281.222/0001-22,10105879,"BATATA DOCE",8,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,KG,324,316,1.62,1.58
17.281.222/0001-22,32112,"BATATA INGLESA;",9,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",400,KG,1416,1360,3.54,3.4
17.281.222/0001-22,10105882,BETERRABA,10,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",120,KG,296.4,284.4,2.47,2.37
17.281.222/0001-22,40301450,BRÓCOLIS,11,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",120,KG,414,408,3.45,3.4
17.281.222/0001-22,40297771,"Cebola de cabeça",12,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",300,KG,1395,1179,4.65,3.93
17.281.222/0001-22,10104530,"CENOURA SEM FOLHAS",13,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",300,KG,765,705,2.55,2.35
17.281.222/0001-22,40200035,Chuchu,14,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",100,KG,329,310,3.29,3.1
17.281.222/0001-22,10101753,"COUVE FLOR.",15,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",120,UND,548.4,477.6,4.57,3.98
17.281.222/0001-22,10367604,"COUVE FOLHA",16,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",120,UND,420,396,3.5,3.3
17.281.222/0001-22,26547,"Farinha de Mandioca crua",17,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",100,KG,350,280,3.5,2.8
17.281.222/0001-22,10101769,"FARINHA DE MILHO",18,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",120,KG,280.8,279.6,2.34,2.33
17.281.222/0001-22,10104531,"FEIJAO PRETO",19,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",750,KG,4567.5,4402.5,6.09,5.87
17.281.222/0001-22,10100382,"LARANJA PERA",20,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",500,KG,1290,1225,2.58,2.45
17.281.222/0001-22,10103573,MAÇA,21,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,KG,1290,860,6.45,4.3
17.281.222/0001-22,24778,"Mamão comum",22,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,KG,840,780,4.2,3.9
17.281.222/0001-22,26559,"Moranga preta",23,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,KG,600,410,3,2.05
17.281.222/0001-22,10100104,"OVOS DE GALINHA",24,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",800,DZ,4200,3920,5.25,4.9
17.281.222/0001-22,10101754,PEPINO,25,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",150,KG,468,435,3.12,2.9
17.281.222/0001-22,10367615,RADICHE,26,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",80,UND,160,151.2,2,1.89
17.281.222/0001-22,40297765,"Repolho Verde",27,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",180,KG,504,450,2.8,2.5
17.281.222/0001-22,40200023,RUCULA,28,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",150,UND,366,330,2.44,2.2
17.281.222/0001-22,10105884,"TEMPERO VERDE",29,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",400,UND,796,740,1.99,1.85
17.281.222/0001-22,10102736,TOMATE,30,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",700,KG,3493,2723,4.99,3.89
27.238.756/0001-20,20077,"Carne bovina: Acém resfriado",32,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1100,KG,23045,22660,20.95,20.6
