cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.384.574/0001-07,10373113,"Lâmina de Recorte Plotter (Roland 60° Vinis espessos)",1,"DIVIPLAN LTDA",15,UND,450,450,30,30
03.384.574/0001-07,10373114,"Estilete Pequeno Metal",2,"DIVIPLAN LTDA",10,UND,140,140,14,14
03.384.574/0001-07,10373115,"Estilete Grande Rosca Emborrachado",3,"DIVIPLAN LTDA",8,UND,224,216,28,27
03.384.574/0001-07,10373116,"Lamina Estilete Pequeno",4,"DIVIPLAN LTDA",10,CX,9,9,0.9,0.9
03.384.574/0001-07,10373117,"Lamina Estilete Grande",5,"DIVIPLAN LTDA",10,CX,12,12,1.2,1.2
03.384.574/0001-07,10373118,"Feltro para aplicação de Vinis",6,"DIVIPLAN LTDA",12,UND,120,120,10,10
03.384.574/0001-07,10373119,"Régua de alumínio de 1 metro",7,"DIVIPLAN LTDA",4,UND,154,152,38.5,38
03.384.574/0001-07,10373120,"Trena (3m)",8,"DIVIPLAN LTDA",12,UND,180,180,15,15
03.384.574/0001-07,10373121,"Vinil Preto Semi-Fosco ou Acetinado (automotivo) - Rolo com",9,"DIVIPLAN LTDA",8,UND,3400,3360,425,420
03.384.574/0001-07,10373122,"Vinil Branco Semi-Fosco ou Acetinado (automotivo) - Rolo com",10,"DIVIPLAN LTDA",8,UND,6000,4000,750,500
03.384.574/0001-07,10373123,"Vinil Transparente - Rolo com 1,22x45M",11,"DIVIPLAN LTDA",6,UND,2520,2220,420,370
03.384.574/0001-07,10373124,"Vinil Jateado Transparente - Rolo com 1,22x45M",12,"DIVIPLAN LTDA",6,UND,2520,2220,420,370
03.384.574/0001-07,10373125,"Mascara Médio Tak - Rolo 1,00x45M",13,"DIVIPLAN LTDA",12,UND,4320,4320,360,360
03.384.574/0001-07,10373126,"Vinis Vermelho Vivo, Azul Rivera, Amarelo Ouro, Verde Abacat",14,"DIVIPLAN LTDA",18,UND,9450,8730,525,485
03.384.574/0001-07,10373127,"Refletivos Grau Engenharia Branco, Verde, Amarelo, Azul, Ver",15,"DIVIPLAN LTDA",18,UND,76500,71100,4250,3950
