cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10378728,"Caixa de som.",6,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,1640.1,960,54.67,32
00.247.513/0001-00,10383869,DVR,11,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",3,UND,5235,4017,1745,1339
00.247.513/0001-00,10383875,"HD SSD SSD 480 gb 2,5´´ SATA 3",23,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,13881.6,8100,694.08,405
00.247.513/0001-00,10383878,"HD EXTERNO Externo USB 3.0 2TB",26,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,7350.7,4990,735.07,499
00.247.513/0001-00,10378735,"Switch 24 portas 10/100 + 2 portas",41,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,13451.9,10100,1345.19,1010
00.247.513/0001-00,10383892,"Balun passivo com transmissão de vídeo",51,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,554.3,250,55.43,25
00.247.513/0001-00,10363722,"CABO DVIXDVI 1,8 M",53,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,3140,745,62.8,14.9
00.247.513/0001-00,10365977,"Cabo HDMI 20mt",57,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,1749,1200,174.9,120
00.247.513/0001-00,10383897,"Conversor HDMI para VGA",68,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,2036.6,446,101.83,22.3
02.537.692/0001-37,10365953,"APARELHO TELEFONICO SEM FIO.",4,"GOLD COMPUTADORES LTDA",20,UND,3993.4,2528,199.67,126.4
02.537.692/0001-37,10369452,"ESTABILIZADOR 1000VA BIVOLT",12,"GOLD COMPUTADORES LTDA",20,UND,10741.4,4200,537.07,210
