cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.004.788/0001-77,INDIVIDUAL," ","itensProposta_29df3667-a30e-44d7-b4b4-4819550da0d6.csv","INNO INFORMATICA LTDA",,," "
00.247.513/0001-00,INDIVIDUAL," ","itensProposta_1bace72c-d1eb-4762-8918-bc40388b6942.csv","LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",,," "
32.672.398/0001-07,INDIVIDUAL," ","itensProposta_bdefa6c1-b582-4e18-a4de-f4da2cd0da24.csv","TFT INFORMATICA EIRELI",,," "
