ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,18.192.759/0001-89,2020-04-17," ",2020-04-17,"CONTROLE DE PRAGAS MASTERSUL LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",109,"Contratação de serviços de limpeza e desinfecção de caixa dágua, para as unidades da Secretaria Municipal de Educação, Secretaria Municipal de Saúde e Diretoria de Trânsito e Transportes do município de Criciúma/SC."," ",29000
