cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
31.806.556/0001-01,10378681,"Espelho prata lixado reto, 4mm fixado na parede com silicone",1,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",70,M2,12600,7902.72,180,112.896
31.806.556/0001-01,10383450,"Vidro miniboreal  3 mm",2,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",150,M2,18000,11916.8,120,79.4453
31.806.556/0001-01,10383451,"Vidro canelado  3mm",3,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",125,M2,15000,9930.66,120,79.4453
31.806.556/0001-01,10383452,"Vidro transparente  comum  4 mm",4,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",165,M2,19800,13108.47,120,79.4453
31.806.556/0001-01,10383453,"Vidro  comum fume 6mm",5,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",60,M2,9000,5853.86,150,97.5644
31.806.556/0001-01,10383454,"Vidro temperado fumê 8mm",6,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",30,M2,6150,4181.33,205,139.3777
31.806.556/0001-01,10383455,"Vidro temperado fumê 10mm",7,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",30,M2,6150,4181.33,205,139.3777
31.806.556/0001-01,10383456,"Vidro temperado incolor o 8 mm",8,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",50,M2,8000,5296.35,160,105.927
31.806.556/0001-01,10383457,"Vidro temperado incolor  10 mm",9,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",60,M2,11100,7348.69,185,122.4781
31.806.556/0001-01,10383458,"Fechaduras para portas de vidro temperado -",10,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",47,UND,4700,3111.61,100,66.2044
31.806.556/0001-01,230206885,"MOLA HIDRAULICA PARA PORTA DE VIDRO",11,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",15,UND,10460.4,6925.22,697.36,461.6816
31.806.556/0001-01,10383459,"Dobradiças Vidro temperado",12,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",92,UND,7176,4750.82,78,51.6394
31.806.556/0001-01,10383460,"trinco para vidro temperado",13,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",62,UND,2790,1847.1,45,29.792
31.806.556/0001-01,10383461,"Conjunto de trilhos, e tampas, escova, borrachas e perfis la",14,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",32,CJ,12160,8050.45,380,251.5767
31.806.556/0001-01,10383462,"Roldanas para Vidro temperado",15,"ANTONIOS ENGENHEIROS ASSOCIADOS EIRELI",180,UND,898.2,594.59,4.99,3.3033
