cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.291.015/0001-19,39098,"Mesa Escrivaninha 100% MDF - 18mm",1,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",12,UNI,9720,5611.44,810,467.62
01.291.015/0001-19,38268,"Mesa Simples 100% MDF - 18mm, 4 pés com rodizios",2,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",13,UN,4810,3113.11,370,239.47
01.291.015/0001-19,39705,"Bancada espessura dupla",3,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",3,UN,2460,2349.3,820,783.1
01.291.015/0001-19,39706,"Armário aberto sem portas",4,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",2,UN,2380,1359.16,1190,679.58
01.291.015/0001-19,38271,"Arquivo 4 gavetas, pasta suspensa, 100% MDF 18mm",5,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",4,UNI,3560,3170.68,890,792.67
01.291.015/0001-19,38272,"Armário 2 portas, 100% MDF 18mm, com chave",6,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",12,UNI,15840,7920,1320,660
01.291.015/0001-19,33746,"Armário vestiário",7,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",1,UNI,1920,1833.6,1920,1833.6
01.291.015/0001-19,39707,"Gaveteiro volante com 3 gavetas",8,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",15,UN,11100,7014.3,740,467.62
01.291.015/0001-19,39708,"Mesa de jantar simples com (04) quatro banquetas",9,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",1,UN,765,730.57,765,730.57
01.291.015/0001-19,39709,"Armário Aéreo 100% MDF 18mm fixado na parede",10,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",5,UN,3880,3219.95,776,643.99
01.291.015/0001-19,38277,"Mesa reunião oval 100% MDF 18mm",11,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",2,UNI,4080,3896.4,2040,1948.2
01.291.015/0001-19,38278,"Mesa de trabalho simples 100% MDF 18mm",12,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",2,UNI,1152,770.2,576,385.1
01.291.015/0001-19,39710,"Balcão de apoio, 100% MDF 18mm",13,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",1,UN,2680,1601.87,2680,1601.87
01.291.015/0001-19,39711,"Balcão de pia 100% MDF  18 mm",14,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",10,UN,9800,7524,980,752.4
01.291.015/0001-19,39712,"Bancada de trabalho em MDF com saia e laterais fechadas",15,"MEGA ESCRITORIO COMERCIO DE MOVEIS EIRELI",1,UN,1510,1442.05,1510,1442.05
