cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.748.155/0001-24,340100476,"Confecção de convite tam. 21x29,7 em papel couche matte 210.",1,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1740,1560,0.29,0.26
05.748.155/0001-24,340100477,"Confecção de panfletos de programação tam. 15x21, 4x4 cores,",2,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",15000,UND,1350,1350,0.09,0.09
05.748.155/0001-24,340100478,"Confecção de cartaz publicitario 4x0 cores papel couche.",3,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,2220,2040,0.37,0.34
05.748.155/0001-24,10380237,"Confecção de cartaz publicitario 4x0 cores, tam 40x60, papel",4,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,3780,3600,0.63,0.6
05.748.155/0001-24,10380238,"Confecção de folder, 4x4 cores, papel couche 180gr. Tam A4.",5,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",20000,UND,4400,4000,0.22,0.2
05.748.155/0001-24,10380239,"Confecção de banners tam. 1,20x0,90, em lona com acabamento.",6,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",400,UND,264,24000,0.66,60
05.748.155/0001-24,10380240,"Confecção de certificado tam A4 em papel reciclado 180gr.",7,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",400,UND,532,512,1.33,1.28
05.748.155/0001-24,10380241,"Confecção de convite 4x4 papel adesivo grosso",8,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1800,162,0.3,0.027
05.748.155/0001-24,10380242,"Confecção de envelope tam. 36,5x25,4 - 1 cor.",9,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1680,1500,0.28,0.25
05.748.155/0001-24,10380243,"Confecção de fleyrs frente e verso em 4x4 cores, 15x21cm, pa",10,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1020,900,0.17,0.15
05.748.155/0001-24,10380244,"Confecção de folders em papel couche 150gr, tam A4 com 2 dob",11,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1440,1260,0.24,0.21
05.748.155/0001-24,10380245,"Confecção de cartazes, tam. A3 em papel couche brilho 150gr.",12,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",4000,UND,1440,1320,0.36,0.33
05.748.155/0001-24,10380246,"Confecção de cartazes, tam. A3 em papel couche 115gr.",13,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",4000,UND,1240,1120,0.31,0.28
05.748.155/0001-24,10380247,"Confecção de etiquetas adesivas, plasticas, numeradas, tam 5",14,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1680,1500,0.28,0.25
05.748.155/0001-24,10380248,"Confecção de etiquetas adesivas, plasticas, tam. 7x4cm.",15,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1440,1260,0.24,0.21
