cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
15.474.631/0001-10,0,,7,"EDIO DE SOUZA EIRELI",30,,5250,4044.55,175,134.8183
15.474.631/0001-10,0,,8,"EDIO DE SOUZA EIRELI",30,,5070,3897.48,169,129.9159
15.474.631/0001-10,0,,9,"EDIO DE SOUZA EIRELI",30,,4500,3407.23,150,113.5742
15.474.631/0001-10,0,,10,"EDIO DE SOUZA EIRELI",100,,3195,2443.07,31.95,24.4307
15.474.631/0001-10,0,,11,"EDIO DE SOUZA EIRELI",50,,1895,1466.66,37.9,29.3332
15.474.631/0001-10,0,,12,"EDIO DE SOUZA EIRELI",50,,1995,1548.37,39.9,30.9674
15.474.631/0001-10,0,,13,"EDIO DE SOUZA EIRELI",5,,399.25,318.66,79.85,63.7323
15.474.631/0001-10,0,,14,"EDIO DE SOUZA EIRELI",100,,12900,9804.97,129,98.0497
15.474.631/0001-10,0,,15,"EDIO DE SOUZA EIRELI",30,,4650,3554.3,155,118.4767
15.474.631/0001-10,0,,16,"EDIO DE SOUZA EIRELI",30,,3412.5,2769.9,113.75,92.3301
15.474.631/0001-10,0,,17,"EDIO DE SOUZA EIRELI",50,,6950,4085.4,139,81.7081
15.474.631/0001-10,0,,18,"EDIO DE SOUZA EIRELI",20,,540,408.54,27,20.427
15.474.631/0001-10,0,,19,"EDIO DE SOUZA EIRELI",20,,635,506.59,31.75,25.3295
15.474.631/0001-10,0,,20,"EDIO DE SOUZA EIRELI",30,,675,539.27,22.5,17.9758
