cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.341.788/0001-25,10380253,"ABRACADEIRA CLICK 3/4",1,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,4.8,4.5,0.96,0.9
02.341.788/0001-25,10380253,"ABRACADEIRA CLICK 3/4",2,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,2.82,2.55,0.94,0.85
02.341.788/0001-25,10380254,"BOMBA OLEO MISTURADOR",3,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,3085.32,2994,1028.44,998
02.341.788/0001-25,10380255,"BUCHA PVC N8",4,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",12,UND,2.16,1.68,0.18,0.14
02.341.788/0001-25,10380256,"CABO FLEXIVEL 750V 1,5MM",5,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,82,74,0.82,0.74
02.341.788/0001-25,10380257,"CABO FLEXIVEL 750V 2,5MM",6,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,130,115,1.3,1.15
02.341.788/0001-25,10380257,"CABO FLEXIVEL 750V 2,5MM",7,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,130,110,1.3,1.1
02.341.788/0001-25,10380258,"CABO FLEXIVEL 750V 4,0MM",8,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,215,205,2.15,2.05
02.341.788/0001-25,340100482,"CABO FLEXIVEL 750V 6,0MM VERDE",9,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,318,300,3.18,3
02.341.788/0001-25,340100483,"CABO FLEXIVEL 750V 6,0MM VERMELHO",10,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,319,300,3.19,3
02.341.788/0001-25,340100484,"CABO SILFLEX PP 500 2X1",11,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,M,15.1,13.5,1.51,1.35
02.341.788/0001-25,340100485,"CABO TELEF CCI 50",12,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,81,70,0.81,0.7
02.341.788/0001-25,10383628,"Caixa condulete ¾",13,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,4.17,3.9,4.17,3.9
02.341.788/0001-25,340100487,"CANTONEIRA A36",14,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",18,UND,2463.3,2340,136.85,130
02.341.788/0001-25,10379278,"Caracol Misturador Hardox 500 3/8",15,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,3961.21,3790,3961.21,3790
02.341.788/0001-25,10379279,"Chapa 1045 1/2",16,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",500,UND,4085,3900,8.17,7.8
02.341.788/0001-25,10379280,"Chapa 1045 1/4",17,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",500,UND,4070,3900,8.14,7.8
02.341.788/0001-25,10379281,"Chapa 1045 3/8",18,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",500,UND,4100,3900,8.2,7.8
02.341.788/0001-25,10380259,"CHAVE TRIPOLAR 15A",19,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,170.8,145,34.16,29
02.341.788/0001-25,10380259,"CHAVE TRIPOLAR 15A",20,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,171.15,145,34.23,29
02.341.788/0001-25,10380260,"CORREIA TRANSPORTADORA CILO 01",21,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",14,UND,1602.02,1498,114.43,107
02.341.788/0001-25,10380261,"CORREIA TRANSPORTADORA CILO 02",22,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",14,UND,1602.02,1498,114.43,107
02.341.788/0001-25,10379284,"Corrente Elevador 4",23,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",14,UND,9735.6,9310,695.4,665
02.341.788/0001-25,340100488,"COTOVELO 3/4",24,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,4.28,3.98,2.14,1.99
02.341.788/0001-25,10379285,"Eixo chavetado elevador",25,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",4,UND,4584.04,4440,1146.01,1110
02.341.788/0001-25,340100489,"EIXO MOTOR CORREIA TRANSPORTADORA",26,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",6,UND,2316.36,2214,386.06,369
02.341.788/0001-25,340100489,"EIXO MOTOR CORREIA TRANSPORTADORA",27,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,2340.12,2232,780.04,744
02.341.788/0001-25,340100490,"ELETRODUTO PVC MASTER 3/4",28,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,64.2,45.5,12.84,9.1
02.341.788/0001-25,340100490,"ELETRODUTO PVC MASTER 3/4",29,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1.5,UND,14.44,13.65,9.63,9.1
02.341.788/0001-25,340100491,"ENGRENAGEM TRAÇÃO ELEVADOR",30,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,3344.14,3198,1672.07,1599
02.341.788/0001-25,340100492,"ESTICADOR CORREIA TRANSPORTADORA",31,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",8,UND,628.64,568,78.58,71
02.341.788/0001-25,10379291,"Filtro Manga",32,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",112,UND,19755.68,14448,176.39,129
02.341.788/0001-25,10379292,"Gaiola filtro manga",33,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",112,UND,19755.68,18480,176.39,165
02.341.788/0001-25,10105521,"LUVA PVC 3/4",34,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",7,UND,3.78,2.73,0.54,0.39
02.341.788/0001-25,10378091,"Mancal F211",35,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",50,UND,2350,2150,47,43
02.341.788/0001-25,10379293,"Mangueira Pneumática 1/4",36,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,577,499,5.77,4.99
02.341.788/0001-25,10379294,"Manometro 50 BAR",37,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,471.3,425,94.26,85
02.341.788/0001-25,10379295,"Motor Com Redutor",38,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,11002.54,10580,5501.27,5290
02.341.788/0001-25,10380262,"MOTOR ELETRICO 1.1/2CV WEG 04 POLOS",39,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,1310.16,1230,436.72,410
02.341.788/0001-25,10380263,"MOTOR ELETRICO 15CV WEG",40,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,3691.79,3400,3691.79,3400
02.341.788/0001-25,10379307,"Motor Eletrico 4CV WEG 04 polos",41,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,6891.81,6570,2297.27,2190
02.341.788/0001-25,340100493,"PARAFUSO SEXT. SOBERBA",42,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",12,UND,0.9,6.96,0.075,0.58
02.341.788/0001-25,10379298,"Queimador S-B26",43,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,7640.03,7350,7640.03,7350
02.341.788/0001-25,10379299,"Registro 2",44,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,660.9,575,132.18,115
02.341.788/0001-25,10372819,"ROLAMENTO MANCAL",45,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",50,UND,3417,3025,68.34,60.5
02.341.788/0001-25,340100494,"ROLETE CORREIRA TRANSPORTADORA",46,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",30,UND,12379.8,11850,412.66,395
02.341.788/0001-25,10379302,"rolete mancal secador",47,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",4,UND,9488.08,9140,2372.02,2285
02.341.788/0001-25,340100495,"SENSOR PT100",48,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,557.36,530,278.68,265
02.341.788/0001-25,340100495,"SENSOR PT100",49,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,278.68,265,278.68,265
02.341.788/0001-25,340100496,"SINALIZADOR ACUS. BEATEK 250 Bv",50,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,396.14,370,198.07,185
02.341.788/0001-25,340100497,"SOFT STARTER 30A",51,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,963.93,920,963.93,920
02.341.788/0001-25,10379303,"Válvula Pneumática",52,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,355.02,324,118.34,108
02.341.788/0001-25,340100498,"SERV. MECANICO",53,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,HORA,8972,8000,89.72,80
02.341.788/0001-25,340100499,"SERV. ELETRICO",54,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,HORA,7384,6500,73.84,65
02.341.788/0001-25,340100500,"SERV. USINAGEM (TORNO E SOLDA)",55,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",80,HORA,9132.8,8000,114.16,100
