cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.269.942/0001-56,39412,"Luvas para moto (EPI)",3,"CASTELAN IND. E COM. DE CONFECÇÕES LTDA",51,PAR,3585.3,3575.1,70.3,70.1
06.269.942/0001-56,39420,"Bolsas para Agentes de Endemias",11,"CASTELAN IND. E COM. DE CONFECÇÕES LTDA",55,UN,3987.5,3971,72.5,72.2
06.269.942/0001-56,39421,Coletes,12,"CASTELAN IND. E COM. DE CONFECÇÕES LTDA",40,UN,3040,1956,76,48.9
34.413.040/0001-87,39410,"Capacetes para motos fechado automático (EPI)",1,"DISTRIBUIDORA LALAU LTDA",34,UN,4488,4318,132,127
34.413.040/0001-87,39411,"Viseiras para capacetes (peça de reposição para a marca sele",2,"DISTRIBUIDORA LALAU LTDA",60,UN,2694,2580,44.9,43
34.413.040/0001-87,39415,"Botina de segurança (EPI)",6,"DISTRIBUIDORA LALAU LTDA",80,PAR,2932.8,2580,36.66,32.25
34.413.040/0001-87,39416,"Joelheiras (EPI)",7,"DISTRIBUIDORA LALAU LTDA",20,PAR,1513.6,1449.8,75.68,72.49
10.972.600/0001-75,39413,"Botas (EPI)",4,"FRONTIERE LTDA",90,PAR,2907,2488.5,32.3,27.65
10.972.600/0001-75,39414,"Conjunto de roupa de chuva para motoqueiro: blusa/jaqueta +",5,"FRONTIERE LTDA",44,CNJ,2992,2901.8,68,65.95
10.972.600/0001-75,39417,"Máscara facial inteira (completa) com dois filtros (EPI)",8,"FRONTIERE LTDA",6,UN,3939.6,3780,656.6,630
10.972.600/0001-75,39418,"Cartucho químico para respiradores de máscara facial inteira",9,"FRONTIERE LTDA",15,UN,1533,1484.85,102.2,98.99
10.972.600/0001-75,39419,"Luvas de vaqueta com punho de raspa (EPI)",10,"FRONTIERE LTDA",15,PAR,367.65,225,24.51,15
