cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.802.002/0001-02,40064,"Suporte braçadeira para injeção",2,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",15,UN,3300,2655,220,177
04.283.623/0001-70,40063,"Mesa hospitalar para refeição na beira do leito, com rodízio",1,"MOVEIS REQUINTE SOB MEDIDA LTDA",172,UN,68800,46440,400,270
