cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10375370,"Papel Higiênico Rolão",41,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",80,FRD,6508,2320,81.35,29
00.247.513/0001-00,51103606,"Copo descartavel 180 ml",51,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,CX,1342.5,880.5,89.5,58.7
00.247.513/0001-00,10375386,"Caixa arquivo morto desmontável",59,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",100,UND,724,290,7.24,2.9
00.247.513/0001-00,10375390,"Caneta esferografica azul;",62,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",100,UND,110,40,1.1,0.4
00.247.513/0001-00,10375514,"Caneta esferografica vermelha.",63,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,55,20,1.1,0.4
00.247.513/0001-00,10375512,"Caneta esferografica preta.",64,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",100,UND,110,40,1.1,0.4
00.247.513/0001-00,10370855,"CANETA MARCA-TEXTO.",65,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,60,45,1.2,0.9
00.247.513/0001-00,10102333,COLA,70,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,31.9,14.7,3.19,1.47
00.247.513/0001-00,10375398,"Envelope pardo 240 x 340",72,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,CX,755,142,75.5,14.2
00.247.513/0001-00,10378627,"Fita adesiva 45 MM",75,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,76,47,3.8,2.35
00.247.513/0001-00,10375408,"Folha A4",78,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",300,RES,5370,4560,17.9,15.2
00.247.513/0001-00,10375410,"Grampeador de mesa pequeno",91,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",5,UND,140,44.5,28,8.9
00.247.513/0001-00,10375412,"Grampos para grampeador 26/6",92,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,CX,49,34,4.9,3.4
00.247.513/0001-00,10116837,"PERFURADOR DE PAPEL",95,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2,UND,56,28,28,14
00.247.513/0001-00,10369731,"Pilhas alcalinas C",97,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,EMB,510,339,17,11.3
00.247.513/0001-00,10366589,"Pilhas alcalinas AAA",98,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",60,EMB,294,162,4.9,2.7
00.247.513/0001-00,10375424,"Prancheta para anotações",100,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,179,68,17.9,6.8
00.247.513/0001-00,10375438,"Escaninho para correspondência",105,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",4,UND,248,120,62,30
00.247.513/0001-00,10378645,"Toner Preto HP color laserjet pro mfp m180fw original",110,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,5140,4840,257,242
00.247.513/0001-00,10378646,"Toner Ciano HP color laserjet pro mfp m180fw original",111,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,3855,3705,257,247
00.247.513/0001-00,10378647,"Toner Magenta HP color laserjet pro mfp m180fw original",112,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,3855,3615,257,241
00.247.513/0001-00,10378648,"Toner Amarelo HP color laserjet pro mfp m180fw original",113,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,3855,3705,257,247
00.247.513/0001-00,10378649,"Toner HP laserjet pro mfp m 521 dn original",114,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,4755,3735,317,249
00.247.513/0001-00,10378652,"Toner Preto HP color laserjet pro mfp m177fw compatível",117,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2610,1044,87,34.8
00.247.513/0001-00,10378653,"Toner Ciano HP color laserjet pro mfp m177fw compatível",118,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2610,960,87,32
00.247.513/0001-00,10378654,"Toner Magenta HP color laserjet pro mfp m177fw compatível",119,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2610,1017,87,33.9
00.247.513/0001-00,10378655,"Toner Amarelo HP color laserjet pro mfp m177fw compatível",120,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2610,960,87,32
00.247.513/0001-00,10378656,"Toner Preto HP color laserjet pro mfp m180fw compatível",121,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2910,1791,97,59.7
00.247.513/0001-00,10378657,"Toner Ciano HP color laserjet pro mfp m180fw compatível",122,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2910,1746,97,58.2
00.247.513/0001-00,10378658,"Toner Magenta HP color laserjet pro mfp m180fw compatível",123,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2910,1746,97,58.2
00.247.513/0001-00,10378659,"Toner Amarelo HP color laserjet pro mfp m180fw compatível",124,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2910,1746,97,58.2
00.247.513/0001-00,10378661,"Toner HP laserjet m1132 e m1212 MFP compatível",126,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2610,897,87,29.9
85.101.731/0001-86,10375345,Alvejante,2,"RARIDADE INDUSTRIA QUÍMICA LTDA",120,GAL,1315.2,1134,10.96,9.45
85.101.731/0001-86,10375351,"Detergente com Cera Para Veículos",7,"RARIDADE INDUSTRIA QUÍMICA LTDA",180,GAL,2385,1980,13.25,11
85.101.731/0001-86,10370213,"Limpa pneus com silicone",8,"RARIDADE INDUSTRIA QUÍMICA LTDA",80,GAL,2760,2480,34.5,31
