cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.948.061/0001-07,10377284,"Compressa cirúrgica",7,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",150,PCT,15652.5,11700,104.35,78
05.948.061/0001-07,10377285,"Compressa de Gaze Hidrófila",8,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",6000,PCT,14940,1920,2.49,0.32
05.948.061/0001-07,10374289,"Bobina de Gaze Hidrófila",9,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",15,RL,1160.1,780,77.34,52
05.948.061/0001-07,10374297,"Lençol descartável",13,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",120,PCT,2628,1279.2,21.9,10.66
05.948.061/0001-07,10377288,Esparadrapo,15,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",80,UND,1000.8,464,12.51,5.8
05.948.061/0001-07,10374299,"Fita Hipoalérgica Microporosa",16,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",50,UND,507.5,212.5,10.15,4.25
05.948.061/0001-07,10377289,"Atadura de crepom 8 cm",17,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",1500,UND,1650,810,1.1,0.54
05.948.061/0001-07,10377290,"Atadura de crepom 15cm",18,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",1500,UND,2430,1305,1.62,0.87
05.948.061/0001-07,10377291,"Atadura de crepom 20cm",19,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",2000,UND,4120,2340,2.06,1.17
05.948.061/0001-07,10377296,"Saco de lixo infectante 30 L",26,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",60,CX,3004.2,900.6,50.07,15.01
05.948.061/0001-07,10377297,"Saco de lixo infectante 50 L",27,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",20,CX,1572.4,392,78.62,19.6
05.948.061/0001-07,10377298,"Colar cervical neonatal",28,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",3,UND,54.27,35.55,18.09,11.85
05.948.061/0001-07,10377299,"Colar cervical infantil",29,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",6,UND,117,71.1,19.5,11.85
05.948.061/0001-07,10377300,"Colar cervical PP",30,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",10,UND,195,118.5,19.5,11.85
05.948.061/0001-07,10377301,"Colar cervical P",31,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",5,UND,97.5,59.25,19.5,11.85
05.948.061/0001-07,10377302,"Colar cervical M",32,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",5,UND,97.5,59.25,19.5,11.85
05.948.061/0001-07,10377303,"Colar cervical G",33,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",5,UND,97.5,59.25,19.5,11.85
05.948.061/0001-07,10377307,"Máscara facial infantil",37,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",5,UND,117.65,66.15,23.53,13.23
