cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.283.623/0001-70,39757,"Mesa tipo escrivaninha para Sala administração",1,"MOVEIS REQUINTE SOB MEDIDA LTDA",3,UN,2208,2208,736,736
04.283.623/0001-70,39758,"Armário em MDF para Sala administração",2,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UN,1740,1740,870,870
04.283.623/0001-70,39759,"Mesa tipo escrivaninha em MDF para Recepção",3,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,736,736,736,736
04.283.623/0001-70,39760,"Armário tipo escaninho para Depósito Enfermagem",4,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UN,3966,3966,1983,1983
04.283.623/0001-70,39761,"Balcão de atendimento em MDF para Sala de Enfermagem 01",5,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,1895,1895,1895,1895
04.283.623/0001-70,39762,"Balcão de apoio em MDF para Sala de Enfermagem 01",6,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,1360,1360,1360,1360
04.283.623/0001-70,39763,"Balcão estação de trabalho em MDF para Sala de Enfermagem 02",7,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,2386,2386,2386,2386
04.283.623/0001-70,39764,"Mesa escrivaninha em MDF para Consultório médico",8,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,736,736,736,736
04.283.623/0001-70,39765,"Balcão estação de trabalho em MDF para Semi- intensiva 01",9,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,3369,3369,3369,3369
04.283.623/0001-70,39766,"Balcão em L em MDF para Semi- intensiva 02",10,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,2527,2527,2527,2527
04.283.623/0001-70,39767,"Mesa em MDF para Refeitório",11,"MOVEIS REQUINTE SOB MEDIDA LTDA",3,UN,2940,2940,980,980
04.283.623/0001-70,39768,"Armário tipo escaninho em MDF para Paramento",12,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UN,3146,3146,1573,1573
04.283.623/0001-70,39769,"Armário aberto em MDF para Paramento",13,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UN,1740,1740,870,870
04.283.623/0001-70,39770,"Mesa em MDF para Farmácia",14,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UN,1472,1472,736,736
04.283.623/0001-70,39771,"Balcão estação de trabalho para 02 computadores para Enferma",15,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UN,2386,2386,2386,2386
04.283.623/0001-70,39772,"Balcão de pia, com 4 gavetas com trilho telescópico",16,"MOVEIS REQUINTE SOB MEDIDA LTDA",6,UN,4080,4080,680,680
04.283.623/0001-70,39773,"Bancada de apoio para Sala Esterilização e RX",17,"MOVEIS REQUINTE SOB MEDIDA LTDA",3,UN,4080,4080,1360,1360
04.283.623/0001-70,39774,"Cama de solteiro em MDF reforçado para Descanso plantonistas",18,"MOVEIS REQUINTE SOB MEDIDA LTDA",12,UN,11760,11760,980,980
