cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
21.114.180/0001-02,10379662,"Algemas de aço tipo punho duplo",1,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,5280,4980,88,83
21.114.180/0001-02,10379663,"Bastão Retrátil em aço niquelado",2,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,5700,5400,95,90
21.114.180/0001-02,10379664,"Placa de perna modular",3,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,4500,4380,75,73
21.114.180/0001-02,10379665,"Porta utilidades vertical médio",4,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,3840,3540,64,59
21.114.180/0001-02,10379666,"Cinto Tático NA",5,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,3000,2520,50,42
21.114.180/0001-02,10379667,"Bota tática Impermeável e Antiperfurante",6,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,23400,21600,390,360
21.114.180/0001-02,10379668,"Capa Modular para colete balístico",7,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,22500,21000,375,350
21.114.180/0001-02,10379669,"Porta algema modular",8,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,1800,1620,30,27
21.114.180/0001-02,10379670,"Porta rádio modular",9,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,2400,2100,40,35
21.114.180/0001-02,10379671,"Porta utilidade vertical pequena",10,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",60,UND,2400,2220,40,37
21.114.180/0001-02,10379672,"Apito profissional",11,"MUNIL COMERCIO VAR. DE CAÇA, PESCA E CAMPING LTDA",120,UND,3420,3300,28.5,27.5
