cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.432.848/0001-00,340100475,"Impressão de lona front light, 4x0 cores, 440 gr.",1,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",600,M2,16920,16302,28.2,27.17
08.432.848/0001-00,10380232,"Confecção de adesivo 100x115cm, 4x0",2,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",250,UND,22000,21725,88,86.9
08.432.848/0001-00,10380233,"Banner 90x120cm 4x0",3,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",150,UND,10650,10350,71,69
08.432.848/0001-00,10380234,"Confecção e colocação de adesivo 4x0 cores, vinil automotivo com impressão digital, refile corte reto ou eletronico",4,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,M2,39200,38600,98,96.5
08.432.848/0001-00,10380235,"Impressão adesivo vinil fotográfico com aplicação em os 2mm",5,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",200,M2,18000,17700,90,88.5
08.432.848/0001-00,10380236,"Placa em acrílico 2mm",6,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",100,M2,25000,24700,250,247
