cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
35.401.719/0001-19,10379765,"Banner em lona. 140x135x85, bordas reforçadas, com ilhós, 4",1,"SMART PRINT MATERIAL PUBLICITARIO LTDA",200,UND,18000,9600,90,48
