cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.192.759/0001-89,10380264,"limpeza e desinfecção de caixa dágua 500 litro",1,"CONTROLE DE PRAGAS MASTERSUL LTDA",210,UND,21000,6813.61,100,32.44576
18.192.759/0001-89,10380265,"limpeza e desinfecção de caixa dágua 750 litros",2,"CONTROLE DE PRAGAS MASTERSUL LTDA",16,UND,1760,571.04,110,35.6903
18.192.759/0001-89,10380266,"limpeza e desinfecção de caixa dágua 1.000 litros",3,"CONTROLE DE PRAGAS MASTERSUL LTDA",286,UND,34320,11135.38,120,38.9349
18.192.759/0001-89,10380267,"limpeza e desinfecção de caixa dágua 1.500 litros",4,"CONTROLE DE PRAGAS MASTERSUL LTDA",18,UND,2340,759.23,130,42.1795
18.192.759/0001-89,10380268,"limpeza e desinfecção de caixa dágua 2.000 litros",5,"CONTROLE DE PRAGAS MASTERSUL LTDA",20,UND,2700,876.03,135,43.8017
18.192.759/0001-89,10380269,"limpeza e desinfecção de caixa dágua 2.500 litros",6,"CONTROLE DE PRAGAS MASTERSUL LTDA",4,UND,560,181.7,140,45.424
18.192.759/0001-89,10383577,"limpeza e desinfecção de caixa dágua 3.000 litros",7,"CONTROLE DE PRAGAS MASTERSUL LTDA",4,UND,600,194.67,150,48.6686
18.192.759/0001-89,10380271,"limpeza e desinfecção de caixa dágua 5.000 litros",8,"CONTROLE DE PRAGAS MASTERSUL LTDA",48,UND,9600,3114.79,200,64.8915
18.192.759/0001-89,10383578,"limpeza e desinfecção de caixa dágua 7.500 litros",9,"CONTROLE DE PRAGAS MASTERSUL LTDA",2,UND,500,162.23,250,81.1143
18.192.759/0001-89,10380273,"limpeza e desinfecção de caixa dágua 10.000 litros",10,"CONTROLE DE PRAGAS MASTERSUL LTDA",24,UND,7200,2336.09,300,97.3372
18.192.759/0001-89,10380274,"limpeza e desinfecção de caixa dágua 15.000 litros",11,"CONTROLE DE PRAGAS MASTERSUL LTDA",6,UND,2100,681.36,350,113.5601
18.192.759/0001-89,10380275,"limpeza e desinfecção de caixa dágua 20.000 litros",12,"CONTROLE DE PRAGAS MASTERSUL LTDA",13,UND,4810,1560.64,370,120.0492
18.192.759/0001-89,10380276,"limpeza e desinfecção de caixa dágua 30.000 litros",13,"CONTROLE DE PRAGAS MASTERSUL LTDA",1,UND,390,126.54,390,126.5384
18.192.759/0001-89,10380277,"limpeza e desinfecção de Cisterna 125.000",14,"CONTROLE DE PRAGAS MASTERSUL LTDA",2,UND,1500,486.69,750,243.343
