cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.157.032/0001-22,33031,"Soro Fisiológico 250ml (solução de cloreto de sódio 0,9%).",183,"METROMED MATERIAL MEDICO HOSPITALAR",27000,UNI,83700,66960,3.1,2.48
00.802.002/0001-02,28154,"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",55,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",503000,PCT,412460,295764,0.82,0.588
05.948.061/0001-07,2377,"ABAIXADOR DE LINGUA",1,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",750,PCT,6360,7305,8.48,9.74
05.948.061/0001-07,32897,"Água destilada galão de 5 litros para uso em autoclave",2,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",500,GL,4340,3105,8.68,6.21
05.948.061/0001-07,35993,"Agulhas hipodérmicas 40 X 12",9,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",1200,CX,10800,8856,9,7.38
05.948.061/0001-07,38651,"Almotolia de uso médico-hospitalar Ambar",13,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",200,UN,640,438,3.2,2.19
05.948.061/0001-07,38652,"Almotolia de uso médico-hospitalar Transparente",14,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",500,UN,1600,1185,3.2,2.37
05.948.061/0001-07,31632,"Aparelho para Tricotomia Descartável",17,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",1500,UNI,1020,1020,0.68,0.68
05.948.061/0001-07,38657,"Ataduras de Crepom 20cm",22,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",20000,UN,28000,20600,1.4,1.03
05.948.061/0001-07,37975,"Bolsa coletora de urina de perna, 500 a 750ml",24,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",500,UN,1815,3870,3.63,7.74
05.948.061/0001-07,36434,"Cânula de Traqueostomia de silicone com balonete número 6,5",33,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UN,176.25,87,35.25,17.4
05.948.061/0001-07,36435,"Cânula de Traqueostomia de silicone com balonete número 7,0",34,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UN,176.25,100.1,35.25,20.02
05.948.061/0001-07,36436,"Cânula de Traqueostomia de silicone com balonete número 7,5",35,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UN,176.25,101.7,35.25,20.34
05.948.061/0001-07,36437,"Cânula de Traqueostomia de silicone com balonete número 8,0",36,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UN,176.25,101.7,35.25,20.34
