cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.727.731/0001-45,35435,"Guarnição Silicone 9,0x11mm",1,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",6,MT,402,390,67,65
08.727.731/0001-45,35436,"Valvula de Segurança Termostatica para autoclave AHMC5 e AHM",2,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",5,UNI,240,225,48,45
08.727.731/0001-45,39468,"Rele de Estado Solido 40A d e 200-240 V p/ autoclave AHMC10",3,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UN,1156,1100,578,550
08.727.731/0001-45,37641,"Lâmpada de LED Par 20 220V 7W - E27 para foco ginecológico",4,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",25,UN,1440,1350,57.6,54
08.727.731/0001-45,35439,"Lâmpada dicróica 15V - 150W GZ6,35 para Colposcópio DF Vasco",5,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",4,UNI,496,480,124,120
08.727.731/0001-45,37642,"Sensor tipo Soft adulto compativel com monitor modelo DX2022",6,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UN,788,764.4,394,382.2
08.727.731/0001-45,35440,"Valvula de Segurança 1/4 BSP Calibrada em 43 PSI para autocl",7,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",3,UNI,534,510,178,170
08.727.731/0001-45,39469,"Lâmpada 3V",8,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",35,UN,3146.5,3052,89.9,87.2
08.727.731/0001-45,35442,"Braçadeira de nylon com velcro adulto com manguito em pvc 2",9,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",200,UNI,5196,5040,25.98,25.2
08.727.731/0001-45,33334,"Cabo flexivel 2 x 0,20mm RCA emborrachado",10,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",30,MT,477,450,15.9,15
08.727.731/0001-45,35443,"Pêra de Látex para Esfigmomanômetro",11,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",80,UNI,685.6,664,8.57,8.3
08.727.731/0001-45,33336,"Vávula de deflação com regulador para Esfigmomanômetro",12,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",80,UNI,825.6,800,10.32,10
08.727.731/0001-45,37643,"Transdutor 2MHz para detector fetal DF-7000/DF-7001 da Medpe",13,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",4,UN,1432,1380,358,345
08.727.731/0001-45,39470,"Rele de Estado Solido 10A de 200-240 V p/ autoclave AHMC5, S",14,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",4,UN,1000,970,250,242.5
08.727.731/0001-45,37645,"Resistência tipo W - 220 V - 2200 W para autoclave AHMC10,",15,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UN,658,630,329,315
08.727.731/0001-45,37646,"Guarnição de silicone para Autoclave AHMC5 e AHMC10, Sercon",16,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UN,1200,1164,120,116.4
08.727.731/0001-45,35448,"Placa de Comando padrão  modelos com reservatório da linha T",17,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UNI,2999,2840,1499.5,1420
08.727.731/0001-45,33340,"Sensor de temperatura tipo PT-100 bulbo liso para Autoclave",18,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UNI,610,590,305,295
