cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
49.520.521/0001-69,40652,"BICICLETA ERGOMÉTRICA COM MONITORAMENTO",45,"INTERMED EQUIPAMENTO MEDICO HOSPITALAR LTDA",1,UN,45000,45000,45000,45000
49.520.521/0001-69,40653,"EQUIPAMENTO PARA FUNÇÃO CARDIO PULMONAR",46,"INTERMED EQUIPAMENTO MEDICO HOSPITALAR LTDA",1,UN,228910,228910,228910,228910
05.968.162/0001-31,40648,"DESFIBRILADOR EXTERNO AUTOMÁTICO (DEA)",41,"W & Z COMERCIO E SERVICOS HOSPITALARES LTDA",1,UN,11000,11000,11000,11000
10.944.321/0001-06,40614,"ESTEIRA ERGOMÉTRICA PARA ACADEMIA",4,"MEDICALBLU EQUIP. MED. E HOSPITALARES LTDA - ME",3,UN,53700,40770,17900,13590
10.944.321/0001-06,40651,"ESTEIRA ERGOMÉTRICA COM MONITORAMENTO",44,"MEDICALBLU EQUIP. MED. E HOSPITALARES LTDA - ME",1,UN,58000,53490,58000,53490
34.413.040/0001-87,40622,"COLCHONETE para academia",12,"DISTRIBUIDORA LALAU LTDA",12,UN,600,600,50,50
34.413.040/0001-87,40628,"PLACAS (PISO) DE BORRACHA ANTI-IMPACTO, PARA ACADEMIA",18,"DISTRIBUIDORA LALAU LTDA",12,M2,1200,1188,100,99
34.413.040/0001-87,40637,"KIT SOM AMBIENTE BLUETOOTH SLIM 1600 + 6 CAIXAS BRANCAS",28,"DISTRIBUIDORA LALAU LTDA",2,UN,5700,5400,2850,2700
34.413.040/0001-87,40638,"CADEIRA COM APOIO PARA BRAÇO EM POLIPROPILENO NA COR BRANCA,",29,"DISTRIBUIDORA LALAU LTDA",15,UN,2123.25,2100,141.55,140
34.413.040/0001-87,40644,"TERMÔMETRO DIGITAL INFRAVERMELHO DE TESTA A LASER",37,"DISTRIBUIDORA LALAU LTDA",10,UN,1890,1850,189,185
34.413.040/0001-87,40655,"APARELHO CELULAR",48,"DISTRIBUIDORA LALAU LTDA",5,UN,5400,5350,1080,1070
33.370.516/0001-87,40641,"OXÍMETRO DE PULSO PORTÁTIL",32,"MATEX INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS",1,UN,2999,2999,2999,2999
33.370.516/0001-87,35861,"Autoclave esterilização a vapor",33,"MATEX INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS",1,UNI,8900,6140.75,8900,6140.75
33.370.516/0001-87,24254,"CARRO DE EMERGENCIA",47,"MATEX INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS",1,UNI,5100,2015.5,5100,2015.5
