cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
07.151.455/0001-57,INDIVIDUAL," ","itensProposta_070e08b5-3ed6-460a-abe3-c5aeeac89bfb.csv","FABIANO DA SOLER ME",,," "
14.414.291/0001-79,INDIVIDUAL," ","itensProposta_09e6b4b4-3972-46bd-b6f1-60e180de97d5.csv","DENISE RODRIGUES CANDIOTTO COMÉRCIO - ME",,," "
17.281.222/0001-22,INDIVIDUAL," ","itensProposta_4cef7dc8-522b-424b-90e0-200689085938.csv","COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",,," "
27.238.756/0001-20,INDIVIDUAL," ","itensProposta_bfc977a3-773d-4524-90b7-7913a9186a0a.csv","BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",,," "
26.223.787/0001-44,INDIVIDUAL," ","itensProposta_33d78378-b4d6-46f8-8ea6-21def3965503.csv","COCAL COMERCIO DE ALIMENTOS EIRELI",,," "
