cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.362.133/0001-70,40752,"Locação de 3 Bikes vertical profissional",1,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,4421.82,4421.82,736.97,736.97
01.362.133/0001-70,40753,"Locação Cross Over angular",2,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,2938.38,2938.38,489.73,489.73
01.362.133/0001-70,40754,"Locação Flexor/Extensor",3,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,2092.5,2092.5,348.75,348.75
01.362.133/0001-70,40755,"Locação Roldana alta com baixa",4,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,1608.66,1608.66,268.11,268.11
01.362.133/0001-70,40756,"Locação Adutor/Abdutor",5,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,1637.7,1637.7,272.95,272.95
01.362.133/0001-70,40757,"Locação Banco gêmeos sentado",6,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,803.94,803.94,133.99,133.99
01.362.133/0001-70,40758,"Locação LEG Press horizontal",7,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,2219.1,2219.1,369.85,369.85
01.362.133/0001-70,40759,"Locação Banco regulável",8,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,528.54,528.54,88.09,88.09
01.362.133/0001-70,40760,"Locaçao Espaldar (barra de Ling)",9,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,371.46,371.46,61.91,61.91
01.362.133/0001-70,40761,"Locação Peck Deck (Peitoral/Dorsal)",10,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,1374.06,1794.06,229.01,299.01
01.362.133/0001-70,40762,"Locaçao de 2 kits de Anilhas com pesos de 1,25; 2,5; 5; 10 e",11,"ACOCRIL INDUSTRIA E COMERCIO DE PECAS LTDA",6,MES,873.84,873.84,145.64,145.64
