ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,08.497.397/0001-80,2020-07-13," ",2020-07-13,"KOLINA PREMIER VEICULOS LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",157,"Aquisição de veículo, do tipo hatch popular, 0km, que será utilizado na fiscalização das obras do binário da Av. Santos Dumont e R. Carlos Pinto Sampaio, envolvendo diversos bairros do município de Criciúma/SC, de acordo com o FONPLATA."," ",54500
