ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,00.409.263/0001-59,2020-08-14,2020-12-31,2020-08-14,"ALUPEL INDUSTRIA E COMERCIO LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",86,"Contratação de empresa para o fornecimento, instalação e execução de Sistema de Exaustão Centrifuga para Laboratório (parasitologia e urinálise), com coifa em aço inox AISI 430 escovado, em atendimento a Secretaria Municipal de Saúde de Criciúma/SC."," ",12800
