ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,82.691.296/0001-07,2020-03-05," ",2020-03-05,"EMPREITEIRA DE MAO DE OBRA CROCETA LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",80,"Contratação de empresa para execução e recuperação, sob demanda, de encostas, canais de drenagem, caixas de ligação, cabeceiras de pontes e sarjetas triangulares no município de Criciúma-SC."," ",329124.41
