cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.802.002/0001-02,10126,"Azitromicina 500mg",1,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50000,CP,110000,109500,2.2,2.19
07.752.236/0001-23,40060,Hidroxicloroquina,2,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",70000,CP,112000,99022,1.6,1.4146
07.752.236/0001-23,30863,"Ivermectina 6mg",3,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",300000,CP,186000,623970,0.62,2.0799
