cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
81.369.233/0001-68,10380307,"BANDEJA PARA PINTURA DUPLA 2,2 LT PROFISSIONAL P/ ROLO 46CM",1,"DZ - COMERCIO DE TINTAS LTDA",3,UND,135,118.8,45,39.6
81.369.233/0001-68,10380308,"CAÇAMBA PLÁSTICA PARA PINTURA",2,"DZ - COMERCIO DE TINTAS LTDA",3,UND,75,66,25,22
81.369.233/0001-68,10380309,"ESPATULA MULTIUSO",3,"DZ - COMERCIO DE TINTAS LTDA",5,UND,160,140.8,32,28.16
81.369.233/0001-68,10380310,"EXTENSOR (PROLONGADOR)",4,"DZ - COMERCIO DE TINTAS LTDA",10,UND,2760,2428.8,276,242.88
81.369.233/0001-68,10380311,"LIXA EM ROLO Nº 60",5,"DZ - COMERCIO DE TINTAS LTDA",7,M,35,30.8,5,4.4
81.369.233/0001-68,10101505,"PINCEL 2",6,"DZ - COMERCIO DE TINTAS LTDA",25,UND,300,264,12,10.56
81.369.233/0001-68,10101504,"PINCEL 3",7,"DZ - COMERCIO DE TINTAS LTDA",10,UND,150,132,15,13.2
81.369.233/0001-68,10375640,"Pincel 4",8,"DZ - COMERCIO DE TINTAS LTDA",10,UND,190,167.2,19,16.72
81.369.233/0001-68,10380314,"PINCEL ÂNGULAR 2",9,"DZ - COMERCIO DE TINTAS LTDA",3,UND,75,66,25,22
81.369.233/0001-68,10380315,"PINCEL ÂNGULAR 3",10,"DZ - COMERCIO DE TINTAS LTDA",3,UND,114,100.32,38,33.44
81.369.233/0001-68,10380316,"PORTA TRINCHA",11,"DZ - COMERCIO DE TINTAS LTDA",3,UND,105,92.4,35,30.8
81.369.233/0001-68,10380317,"ROLO 100% DE LÃ CARNEIRO 23CM",12,"DZ - COMERCIO DE TINTAS LTDA",3,UND,154.8,136.2,51.6,45.4
81.369.233/0001-68,10380318,"ROLO DE LÃ ANTI RESPINGO 12CM",13,"DZ - COMERCIO DE TINTAS LTDA",20,UND,300,264,15,13.2
81.369.233/0001-68,10380319,"ROLO DE LÃ ANTI RESPINGO 23CM",14,"DZ - COMERCIO DE TINTAS LTDA",20,UND,360,316.8,18,15.84
81.369.233/0001-68,10380320,"ROLO DE POLIAMIDA",15,"DZ - COMERCIO DE TINTAS LTDA",30,UND,750,660,25,22
81.369.233/0001-68,10380321,"ROLO DUPLO ANTIGOTA 46CM",16,"DZ - COMERCIO DE TINTAS LTDA",5,UND,275,242,55,48.4
81.369.233/0001-68,10380322,"ROLO ESPUMA 09CM",17,"DZ - COMERCIO DE TINTAS LTDA",31,UND,314.65,275.9,10.15,8.9
81.369.233/0001-68,10380323,"ROLO PROFISSIONAL 23CM MIX",18,"DZ - COMERCIO DE TINTAS LTDA",3,UND,105,92.4,35,30.8
81.369.233/0001-68,10380324,"SUPORTE (GARFO)",19,"DZ - COMERCIO DE TINTAS LTDA",3,UND,177,155.76,59,51.92
81.369.233/0001-68,10380325,"SUPORTE P/ ROLO 23CM",20,"DZ - COMERCIO DE TINTAS LTDA",35,UND,525,462,15,13.2
81.369.233/0001-68,10380328,"TINTA PREMIUM - COR REF. ÁGUA COM GÁS",21,"DZ - COMERCIO DE TINTAS LTDA",7,BLD,2884,2538.2,412,362.6
81.369.233/0001-68,10380329,"TINTA PREMIUM - COR REF. AMARELO",22,"DZ - COMERCIO DE TINTAS LTDA",7,BLD,2302.65,2026.5,328.95,289.5
81.369.233/0001-68,10380330,"TINTA PREMIUM - COR REF. BRANCO ACRÍLICO",23,"DZ - COMERCIO DE TINTAS LTDA",27,BLD,8881.65,7816.5,328.95,289.5
81.369.233/0001-68,10380331,"TINTA PREMIUM - COR REF. FRENTE FRIA",24,"DZ - COMERCIO DE TINTAS LTDA",3,BLD,1917,1686.96,639,562.32
81.369.233/0001-68,10380332,"TINTA PREMIUM - COR REF. HIMALAIA",25,"DZ - COMERCIO DE TINTAS LTDA",3,BLD,1208.7,1063.8,402.9,354.6
81.369.233/0001-68,10380333,"TINTA PREMIUM - COR REF. MESA REDONDA",26,"DZ - COMERCIO DE TINTAS LTDA",3,BLD,1199.7,1055.7,399.9,351.9
81.369.233/0001-68,10380334,"TINTA PREMIUM - COR REF. OURO ROSÉ",27,"DZ - COMERCIO DE TINTAS LTDA",3,BLD,1192.5,1049.4,397.5,349.8
