cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
19.654.843/0001-30,10367800,"Arame Recozido para ferragem",1,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",50,KG,281,145.5,5.62,2.91
19.654.843/0001-30,10302601,"Areia Lavada Tipo Fina",2,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",450,M3,22032,11664,48.96,25.92
19.654.843/0001-30,10302600,"Areia Lavada Tipo Grossa",3,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",450,M3,23391,12438,51.98,27.64
19.654.843/0001-30,10366883,"Balde Plastico Preto",4,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",50,UND,399,145.5,7.98,2.91
19.654.843/0001-30,10302617,"brita nº 01",5,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",850,M3,58905,30838,69.3,36.28
19.654.843/0001-30,10367801,"Broxa nylon para pintura",6,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",90,UND,394.2,207,4.38,2.3
19.654.843/0001-30,10367802,"Cal para pintura embalagem contendo 8Kg",7,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",1000,SC,7880,3970,7.88,3.97
19.654.843/0001-30,10100436,"CARRINHO DE MAO",8,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",30,UND,3749.1,1399.5,124.97,46.65
19.654.843/0001-30,10366884,"Cimento Tipo Portland,Pozolânico CPII",9,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",1200,SC,35484,19356,29.57,16.13
19.654.843/0001-30,10300030,"CONJUNTO DE POLIMATIC PARA ROÇADEIRA FS 220",10,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",120,UND,6099.6,3178.8,50.83,26.49
19.654.843/0001-30,10302743,"curva esgoto curta 100 x 90º",11,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,UND,247.6,125.6,12.38,6.28
19.654.843/0001-30,10302788,"enxada em aço carbono  temperado com cabo de madeira",12,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",30,UND,682.5,343.8,22.75,11.46
19.654.843/0001-30,10366885,"Ferro construção 1/4 12m",13,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",500,BR,6830,3760,13.66,7.52
19.654.843/0001-30,10366886,"Ferro construção 4,2 12m",14,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",500,BR,2610,1495,5.22,2.99
19.654.843/0001-30,10366887,"Ferro construção 5/16 12m",15,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",500,BR,11260,5760,22.52,11.52
19.654.843/0001-30,10300029,"FIO DE NYLON PARA ROÇADEIRA 2,6MM ROLO COM 330M",16,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",90,RL,16983.9,6686.1,188.71,74.29
19.654.843/0001-30,10367803,"Joelho hidraúlico para esgoto  100x 90ºem PVC-Cloreto de Pol",17,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",30,UND,143.1,77.7,4.77,2.59
19.654.843/0001-30,10367804,"Joelho hidraúlico para esgoto  40 x 90ºem PVC-Cloreto de Pol",18,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,UND,18.4,10.4,0.92,0.52
19.654.843/0001-30,230204377,"Lamina 03 facas para roçadeira FS 220",19,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",120,UND,8692.8,4000.8,72.44,33.34
19.654.843/0001-30,101400735,"LONA PLASTICA PRETA",20,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",6000,M,4140,2220,0.69,0.37
19.654.843/0001-30,10366888,"Luva raspa 07cm",21,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",250,PAR,2232.5,1137.5,8.93,4.55
19.654.843/0001-30,10366889,"Óculos incolor",22,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",40,UND,165.2,92,4.13,2.3
19.654.843/0001-30,10367805,"Pa ajuntadeira quadrada N-4 com cabo",23,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",50,UND,1391.5,630.5,27.83,12.61
19.654.843/0001-30,10366891,"Picareta Sem Cabo",24,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",10,UND,409.5,224,40.95,22.4
19.654.843/0001-30,10367707,"PÓ XADREZ EMBALAGEM CONTENDO 500GR",25,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",700,UND,8085,4431,11.55,6.33
19.654.843/0001-30,101401623,"tábua pinus seca bruta",26,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",5,M3,3753.75,1154.65,750.75,230.93
19.654.843/0001-30,101401629,"te esgoto 100mm",27,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",12,UND,108.24,54.6,9.02,4.55
19.654.843/0001-30,10303032,"tubo esgoto em PVC  40mm",28,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",500,TB,1455,820,2.91,1.64
19.654.843/0001-30,10303035,"tubo esgoto em PVC 100mm",29,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",500,TB,4195,2305,8.39,4.61
19.654.843/0001-30,10303033,"tubo esgoto em PVC 50mm",30,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",400,TB,1896,1084,4.74,2.71
19.654.843/0001-30,101401718,"tubo sold. 20mm",31,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",250,M,412.5,230,1.65,0.92
19.654.843/0001-30,101401719,"tubo sold. 25mm",32,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",250,M,557.5,317.5,2.23,1.27
19.654.843/0001-30,10107760,"TUBO SOLD. 50MM",33,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",200,M,1492,794,7.46,3.97
19.654.843/0001-30,10366893,"Vassourão industrial",34,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",100,UND,1525,875,15.25,8.75
