ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2015,83.812.347/0001-66,2015-04-09," ",2015-04-09,"ZANATTA COMERCIO DE MOTOCICLETAS LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",85,"Aquisição de 02 (duas) motocicletas, novas, zero km, através de empresas do ramo pertinente, para atendimento ao pelotão de Motos (ROCAM) do 9º Batalhão da Policia de Criciúma/SC. CONVÊNIO PMC/CONV. TRÂNSITO/PMSC."," ",40400
