cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.531.725/0001-20,29236,"Fralda descartável adulto tamanho M.",2,"SOMA/SC PRODUTOS HOSPITALARES LTDA",50000,UNI,51250,37000,1.025,0.74
05.531.725/0001-20,31423,"Fralda descartável adulto tamanho G.",3,"SOMA/SC PRODUTOS HOSPITALARES LTDA",55000,UNI,55605,42900,1.011,0.78
05.531.725/0001-20,32507,"Fralda descartável adulto tamanho XG.",4,"SOMA/SC PRODUTOS HOSPITALARES LTDA",50000,UNI,53400,41000,1.068,0.82
02.039.748/0001-23,31422,"Fralda descartável adulto tamanho P.",1,"ALVIMED COMÉRCIO E REPRESENTAÇÕES LTDA",20000,UNI,20300,16400,1.015,0.82
