cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.242.250/0001-26,10367469,"A AFRICA ESTÁ EM NOS- AFRICANIDADES CATARINENSES Autor:",1,"EDITORA GRAFSET LTDA",73,UND,4374.16,4307,59.92,59
03.242.250/0001-26,10367470,"A AFRICA ESTÁ EM NOS- AFRICANIDADES CATARINENSES Autores:",2,"EDITORA GRAFSET LTDA",73,UND,16328.64,16060,223.68,220
03.242.250/0001-26,10367471,"COLEÇÃO O BRASIL INDIGENA Autores:Janete Linz Rodrigues,Mari",3,"EDITORA GRAFSET LTDA",73,UND,17239.68,16863,236.16,231
