cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
03.114.269/0001-97,INDIVIDUAL," ","itensProposta_ac15d095-6091-43ac-812a-653dc3dcd5ec.csv","DISTRIBUIDORA DE AGUA CASAGRANDE LTDA",,," "
00.156.890/0001-25,INDIVIDUAL," ","itensProposta_818e45b6-d648-41ad-9fc6-2e135ec36df1.csv","DISTRIBUIDORA DE AGUA MINERAL CASSETTARI LTDA",,," "
02.402.363/0001-89,INDIVIDUAL," ","itensProposta_ae3972e2-7a4e-4d84-9f3b-39c8c73acfed.csv","TVB REPRESENTAÇÕES LTDA - ME",,," "
