cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.247.480/0001-52,INDIVIDUAL," ","itensProposta_feea6802-4787-4f2f-bae9-3def960de43c.csv","PASETTO COM. E TRANSPORTES",,," "
02.872.217/0001-17,INDIVIDUAL," ","itensProposta_4a8a445b-dc33-4ccd-86f6-07b9ec393bb8.csv","PARMA COMERCIAL LTDA",,," "
83.873.935/0001-00,INDIVIDUAL," ","itensProposta_b2287377-e5b0-4eb3-b13a-78464422268e.csv","LOJA DOMINIK LTDA",,," "
