cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.910.900/0001-90,32596,"Bracket parede padrão 19 12 U p470 PT",1,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",2,PEÇA,690,688,345,344
05.910.900/0001-90,32597,"Guia deCabo Fechado 19 1U - Preto",2,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",8,PEÇA,176.8,168.8,22.1,21.1
05.910.900/0001-90,32598,"Cabo Elet. U/UTP 24 AWG 4P CAT 5E CMX",3,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",3500,MT,5250,5250,1.5,1.5
05.910.900/0001-90,32599,"Conector Femea cat.5E  STD T568NB BCO",4,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",88,PEÇA,1056,1020.8,12,11.6
05.910.900/0001-90,32600,"Calha 19 ABS c/6 Tomadas 10A NBR 14136 - CWB",5,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",2,PEÇA,155.38,155.36,77.69,77.68
05.910.900/0001-90,32601,"Seitch 24P 19 10/100 FNSW201 Planet",6,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",2,PEÇA,805.98,805.96,402.99,402.98
05.910.900/0001-90,32602,"Patch Cord U/UTP CAT.5E - CM - 2.0 MT AZ",7,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",88,PEÇA,1056,1055.12,12,11.99
05.910.900/0001-90,32603,"Patch Cord (Voz) -45/-45 1P - 1.5M - AZ",8,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",40,PEÇA,290,289.6,7.25,7.24
05.910.900/0001-90,32604,"Espelho 4x2 02 Saídas BC",9,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",44,PEÇA,172.92,172.48,3.93,3.92
05.910.900/0001-90,32605,"Cabo Telefon ico CTP-ALP 40x30P (ABNT)",10,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",50,MT,443,442.5,8.86,8.85
05.910.900/0001-90,32606,"Voice Panei 30 Portas NXK",11,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",2,PEÇA,337.3,337.28,168.65,168.64
05.910.900/0001-90,10368266,"PORCA GAIOLA M5 METALICA USO PESADO PHILIPS",12,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",100,PÇA,56,55,0.56,0.55
05.910.900/0001-90,32608,"Parafuso M5X12 Niquelado",13,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",100,PEÇA,48,47,0.48,0.47
05.910.900/0001-90,32609,"Canaleta DNC 80x80 HD6 Cinza",14,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",3,MT,154.8,154.77,51.6,51.59
05.910.900/0001-90,32610,"Bucha de PVC nº 06",15,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",50,PEÇA,5,4.5,0.1,0.09
05.910.900/0001-90,32611,"Parafuso AA 4,2 x 32 CAB Panela",16,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",50,PEÇA,6.5,6,0.13,0.12
05.910.900/0001-90,32612,"Etiqueta p/ Patch Panei M21375 499",17,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",1,PEÇA,98.52,98.51,98.52,98.51
05.910.900/0001-90,32613,"Velcro Dupla Face Slim Preto 20mm",18,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",3,RL,37.8,37.77,12.6,12.59
05.910.900/0001-90,32614,"Patch Panei CAT.5E 24 Posições STD",19,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",4,PEÇA,1160,1159.96,290,289.99
05.910.900/0001-90,32615,"Instalação/Manutenção Rede Telefone",20,"NETCABLE COMERCIO E SERVICOS ELETRO - ELETRONICO L",1,VB,10000,9900,10000,9900
