cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,40301513,"ADOÇANTE DIETÉTICO LÍQUIDO",57,"ORLEANS INFORMATICA LTDA ME",70,UND,296.1,730.1,4.23,10.43
97.191.902/0001-94,40300639,"ERVILHA EM CONSERVA",19,"CONSERVAS ODERICH S/A",1100,KG,7480,4257,6.8,3.87
92.028.265/0001-16,40301368,"Biscoito de Chocolate",6,"MESASUL COMERCIO E INDUSTRIA DE ALIMENTOS LTDA",13000,KG,92690,66950,7.13,5.15
92.028.265/0001-16,40300024,"BISCOITO SALGADO TIPO CREAM CRACKER",12,"MESASUL COMERCIO E INDUSTRIA DE ALIMENTOS LTDA",16000,KG,150400,82400,9.4,5.15
92.028.265/0001-16,10101769,"FARINHA DE MILHO",24,"MESASUL COMERCIO E INDUSTRIA DE ALIMENTOS LTDA",3300,KG,6435,3795,1.95,1.15
92.028.265/0001-16,40301507,"MACARRÃO LETRINHAS",31,"MESASUL COMERCIO E INDUSTRIA DE ALIMENTOS LTDA",4400,KG,18920,12892,4.3,2.93
92.028.265/0001-16,10366441,"LEITE SEMI DESNATADO ZERO LACTOSE",77,"MESASUL COMERCIO E INDUSTRIA DE ALIMENTOS LTDA",11000,UND,43010,21780,3.91,1.98
90.058.082/0001-18,40300029,"Biscoito Maria",11,"GERMANI ALIMENTOS LTDA",6000,KG,58380,25800,9.73,4.3
05.850.947/0001-05,40300030,"Arroz Branco",3,"MARCELO GOMES & CIA LTDA",7000,KG,13510,11830,1.93,1.69
05.850.947/0001-05,40300748,"Doce de Leite",17,"MARCELO GOMES & CIA LTDA",4400,POT,27280,23496,6.2,5.34
05.850.947/0001-05,10366472,"FERMENTO EM PÓ.",28,"MARCELO GOMES & CIA LTDA",3500,UND,17010,14350,4.86,4.1
05.850.947/0001-05,40301347,"Reforçador de massa",38,"MARCELO GOMES & CIA LTDA",1200,KG,10200,9000,8.5,7.5
05.850.947/0001-05,40301487,VINAGRE;,40,"MARCELO GOMES & CIA LTDA",6600,UND,7854,6072,1.19,0.92
08.727.723/0001-07,10366422,"ACHOCOLATADO EM PÓ - ZERO AÇÚCAR E ZERO LACTOSE",58,"NUTRESSENCIAL ALIMENTOS LTDA",3350,UND,37922,26063,11.32,7.78
09.119.391/0001-32,10111069,"ACUCAR REFINADO",2,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",40000,KG,89600,89600,2.24,2.24
09.119.391/0001-32,10306219,"BISCOITO DE CÔCO",7,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",9000,KG,62370,44910,6.93,4.99
09.119.391/0001-32,10119818,"Biscoito de Leite",8,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",13000,KG,92300,65390,7.1,5.03
09.119.391/0001-32,40301432,"Farinha de mandioca Torrada",23,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",4400,KG,9812,8492,2.23,1.93
09.119.391/0001-32,40300419,"FARINHA DE TRIGO",25,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",95000,KG,173850,188100,1.83,1.98
09.119.391/0001-32,10200292,"fermento biologico",27,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",1500,EMB,38115,29175,25.41,19.45
09.119.391/0001-32,10101744,MARGARINA,35,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",7700,KG,29260,29260,3.8,3.8
09.119.391/0001-32,10306216,"ALMÔNDEGA DE FRANGO",47,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",8000,KG,143040,111920,17.88,13.99
09.119.391/0001-32,40300763,"Frango Congelado Inteiro",52,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",4400,KG,26356,21560,5.99,4.9
09.119.391/0001-32,40301476,"Queijo para lanche fatiado",54,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",4000,KG,72520,63760,18.13,15.94
09.119.391/0001-32,10306253,"QUEIJO PARA LANCHE EM PEÇA",55,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",1100,KG,15719,15719,14.29,14.29
09.119.391/0001-32,40301430,"Bebida Láctea de Morango",56,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",10000,LT,31000,20500,3.1,2.05
09.119.391/0001-32,40301468,Nectarina,104,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",5500,KG,27115,23375,4.93,4.25
09.119.391/0001-32,10363510,"POLPA DE FRUTA NATURAL CONGELADA SEM ADIÇÃO DE ÁGUA OU AÇUCA",112,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",33000,KG,462330,438900,14.01,13.3
10.212.388/0001-48,40301429,"Cereal de Milho Natural Açúcarado",14,"INTEGRA COMERCIAL EIRELI",13200,KG,108900,86988,8.25,6.59
10.212.388/0001-48,10297591,"CEREAL ESFERICO DE CHOCOLATE",15,"INTEGRA COMERCIAL EIRELI",13200,KG,120120,89760,9.1,6.8
10.212.388/0001-48,40301357,"Farinha de Cereais",22,"INTEGRA COMERCIAL EIRELI",9900,PCT,37125,25146,3.75,2.54
10.212.388/0001-48,10366423,"BISCOITO TIPO COOKIES DIET - ameixa preta e coco",59,"INTEGRA COMERCIAL EIRELI",700,PCT,3045,2730,4.35,3.9
10.212.388/0001-48,10366424,"BISCOITO TIPO COOKIES DIET - castanha de caju",60,"INTEGRA COMERCIAL EIRELI",700,PCT,3045,2730,4.35,3.9
10.212.388/0001-48,10366425,"BISCOITO TIPO COOKIES DIET - cappuccino e avelã",61,"INTEGRA COMERCIAL EIRELI",700,PCT,3325,2730,4.75,3.9
10.212.388/0001-48,10366426,"BISCOITO TIPO COOKIES DIET - damasco",62,"INTEGRA COMERCIAL EIRELI",700,PCT,3045,2730,4.35,3.9
10.212.388/0001-48,10366438,"ROSQUINHA INTEGRAL LIGTH DE COCO - sem adição de leite e der",74,"INTEGRA COMERCIAL EIRELI",3000,PCT,13440,9180,4.48,3.06
10.212.388/0001-48,10366439,"COOKIE INTEGRAL DE CAFÉ - sem adição de leite e derivados",75,"INTEGRA COMERCIAL EIRELI",3000,PCT,14250,10500,4.75,3.5
10.212.388/0001-48,10366440,"COOKIE INTEGRAL DE LIMÃO - sem adição de leite e derivados",76,"INTEGRA COMERCIAL EIRELI",3000,PCT,14250,10500,4.75,3.5
07.605.075/0001-45,10306232,"DOCE DE LEITE COM CHOCOLATE",18,"SUPER LIDER ALIMENTOS LTDA",1100,KG,7216,7150,6.56,6.5
07.605.075/0001-45,40700022,"Farinha de aveia",21,"SUPER LIDER ALIMENTOS LTDA",1500,KG,18390,10770,12.26,7.18
07.605.075/0001-45,10366416,"ÓLEO DE SOJA.",37,"SUPER LIDER ALIMENTOS LTDA",11000,LT,29150,30580,2.65,2.78
07.605.075/0001-45,40600008,SAL,39,"SUPER LIDER ALIMENTOS LTDA",13200,KG,13860,9504,1.05,0.72
07.605.075/0001-45,10363518,"SOBRE COXA DESOSSADA",53,"SUPER LIDER ALIMENTOS LTDA",15000,KG,157050,109950,10.47,7.33
07.605.075/0001-45,10366427,"GELEIA DIET - sabores diversos",63,"SUPER LIDER ALIMENTOS LTDA",175,UND,2003.75,1706.25,11.45,9.75
07.605.075/0001-45,10366429,"BISCOITO BROA DE POLVILHO DE AMENDOIM",65,"SUPER LIDER ALIMENTOS LTDA",2100,PCT,9282,7119,4.42,3.39
07.605.075/0001-45,10366430,"BISCOITO BROA DE POLVILHO DE MILHO",66,"SUPER LIDER ALIMENTOS LTDA",2100,PCT,9282,7119,4.42,3.39
07.605.075/0001-45,10366431,"BISCOITO BROA DE POLVILHO DE COCO",67,"SUPER LIDER ALIMENTOS LTDA",2100,PCT,9282,7119,4.42,3.39
07.605.075/0001-45,10366432,"BISCOITO DE POLVILHO AMANTEIGADO SEM GLÚTEN E SEM LACTOSE",68,"SUPER LIDER ALIMENTOS LTDA",3150,PCT,13923,10678.5,4.42,3.39
07.605.075/0001-45,10366435,"MACARRÃO DE ARROZ",71,"SUPER LIDER ALIMENTOS LTDA",300,PCT,930,585,3.1,1.95
07.605.075/0001-45,10366442,"ALIMENTO EM PÓ A BASE DE SOJA - ORIGINAL",78,"SUPER LIDER ALIMENTOS LTDA",200,LAT,3714,3360,18.57,16.8
79.901.724/0001-66,10111540,"CAFE EXTRA FORTE",13,"INDUSTRIA DE ALIMENTOS SANTA CATARINA LTDA",6600,KG,50292,63888,7.62,9.68
17.281.222/0001-22,10184575,"arroz parboilizado tipo 1",4,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",40000,KG,72400,68400,1.81,1.71
17.281.222/0001-22,10111898,"Feijão preto Tipo 1",26,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",20000,KG,64800,64000,3.24,3.2
17.281.222/0001-22,40301444,"AIPIM SEM CASCA",84,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",15000,KG,85350,34500,5.69,2.3
17.281.222/0001-22,10366405,"ALFACE CRESPA ORGÂNICA.",85,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",5000,UND,11650,7500,2.33,1.5
