cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
77.891.653/0001-32,0,,1,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,212.5,56.3,42.5,11.26
77.891.653/0001-32,0,,2,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",8,,140,85.2,17.5,10.65
77.891.653/0001-32,0,,3,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",17,,1058.25,643.62,62.25,37.86
77.891.653/0001-32,0,,4,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",20,,1245,757.2,62.25,37.86
77.891.653/0001-32,0,,5,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",48,,792,455.52,16.5,9.49
77.891.653/0001-32,0,,6,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",13,,325,186.81,25,14.37
77.891.653/0001-32,0,,7,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",40,,560,230,14,5.75
77.891.653/0001-32,0,,8,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,8.5,5.17,8.5,5.17
77.891.653/0001-32,0,,9,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",14,,728,283.92,52,20.28
77.891.653/0001-32,0,,10,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",200,,370,238,1.85,1.19
77.891.653/0001-32,0,,11,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,120,68.97,120,68.97
77.891.653/0001-32,0,,12,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,81.5,46.84,81.5,46.84
77.891.653/0001-32,0,,13,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",35,,122.5,74.55,3.5,2.13
77.891.653/0001-32,0,,14,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,12.5,7.19,12.5,7.19
77.891.653/0001-32,0,,15,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",500,,2600,1495,5.2,2.99
77.891.653/0001-32,0,,16,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,19,10.92,19,10.92
77.891.653/0001-32,0,,17,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,32.5,18.7,6.5,3.74
77.891.653/0001-32,0,,18,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,45,25.85,9,5.17
77.891.653/0001-32,0,,19,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",4,,60,34.48,15,8.62
77.891.653/0001-32,0,,20,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",4,,151.2,86.88,37.8,21.72
77.891.653/0001-32,0,,21,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",10,,113.5,65.2,11.35,6.52
77.891.653/0001-32,0,,22,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,154,88.58,154,88.58
77.891.653/0001-32,0,,23,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",30,,870,475.2,29,15.84
77.891.653/0001-32,0,,24,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",20,,1380,753.6,69,37.68
77.891.653/0001-32,0,,25,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",20,,1960,1126.4,98,56.32
77.891.653/0001-32,0,,26,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",500,,360,210,0.72,0.42
77.891.653/0001-32,0,,27,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",900,,945,540,1.05,0.6
77.891.653/0001-32,0,,28,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",400,,680,392,1.7,0.98
77.891.653/0001-32,0,,29,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",200,,936,538,4.68,2.69
77.891.653/0001-32,0,,30,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2,,1820,1046.02,910,523.01
77.891.653/0001-32,0,,31,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,397.5,255.35,79.5,51.07
77.891.653/0001-32,0,,32,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",3,,18,10.35,6,3.45
77.891.653/0001-32,0,,33,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,37.5,21.55,7.5,4.31
77.891.653/0001-32,0,,34,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",10,,65,37.4,6.5,3.74
77.891.653/0001-32,0,,35,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,37.5,21.55,7.5,4.31
77.891.653/0001-32,0,,36,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",135,,4455,2620.35,33,19.41
77.891.653/0001-32,0,,37,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,95,54.6,19,10.92
77.891.653/0001-32,0,,38,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",15,,139.2,79.95,9.28,5.33
77.891.653/0001-32,0,,39,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",15,,121.5,69.75,8.1,4.65
77.891.653/0001-32,0,,40,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",15,,131.25,75.45,8.75,5.03
77.891.653/0001-32,0,,41,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",15,,135,77.55,9,5.17
77.891.653/0001-32,0,,42,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",75,,671.25,386.25,8.95,5.15
77.891.653/0001-32,0,,43,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",50,,450,258.5,9,5.17
77.891.653/0001-32,0,,44,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",50,,285,164,5.7,3.28
77.891.653/0001-32,0,,45,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",100,,890,512,8.9,5.12
77.891.653/0001-32,0,,46,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",30,,292.5,168.3,9.75,5.61
77.891.653/0001-32,0,,47,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",10,,956.5,549.8,95.65,54.98
77.891.653/0001-32,0,,48,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,110,63.2,22,12.64
77.891.653/0001-32,0,,49,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,78.75,43.05,15.75,8.61
77.891.653/0001-32,0,,50,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",3,,49.5,27.03,16.5,9.01
77.891.653/0001-32,0,,51,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2,,38,21.84,19,10.92
77.891.653/0001-32,0,,52,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",20,,70,40.2,3.5,2.01
77.891.653/0001-32,0,,53,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,168,96.56,168,96.56
77.891.653/0001-32,0,,54,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",25,,962.5,553.25,38.5,22.13
77.891.653/0001-32,0,,55,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",20,,70,40.2,3.5,2.01
77.891.653/0001-32,0,,56,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",12,,172.8,99.36,14.4,8.28
77.891.653/0001-32,0,,57,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",10,,165,94.7,16.5,9.47
77.891.653/0001-32,0,,58,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1,,75,43.11,75,43.11
77.891.653/0001-32,0,,59,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",4,,124,71.28,31,17.82
77.891.653/0001-32,0,,60,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2,,91,52.3,45.5,26.15
77.891.653/0001-32,0,,61,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",15,,14.25,8.25,0.95,0.55
77.891.653/0001-32,0,,62,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",10,,37.5,21.6,3.75,2.16
77.891.653/0001-32,0,,63,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,13.5,7.8,2.7,1.56
77.891.653/0001-32,0,,64,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,15,8.6,3,1.72
77.891.653/0001-32,0,,65,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",35,,2380,1367.8,68,39.08
77.891.653/0001-32,0,,66,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",8,,640,367.84,80,45.98
77.891.653/0001-32,0,,67,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",20,,272,156.4,13.6,7.82
77.891.653/0001-32,0,,68,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",90,,243,140.4,2.7,1.56
77.891.653/0001-32,0,,69,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",90,,225,134.1,2.5,1.49
77.891.653/0001-32,0,,70,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",90,,288,165.6,3.2,1.84
77.891.653/0001-32,0,,71,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",200,,640,368,3.2,1.84
77.891.653/0001-32,0,,72,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",100,,396,228,3.96,2.28
77.891.653/0001-32,0,,73,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2,,128,73.56,64,36.78
77.891.653/0001-32,0,,74,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",5,,90,51.75,18,10.35
77.891.653/0001-32,0,,75,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",7,,133,76.44,19,10.92
77.891.653/0001-32,0,,76,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",500,,40,25,0.08,0.05
77.891.653/0001-32,0,,77,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",475,,180.5,114,0.38,0.24
77.891.653/0001-32,0,,78,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",1000,,1000,570,1,0.57
77.891.653/0001-32,0,,79,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",15,,1057.5,607.8,70.5,40.52
77.891.653/0001-32,0,,80,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",150.22,,1802.64,1036.52,12,6.9
77.891.653/0001-32,0,,81,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",100,,750,431,7.5,4.31
77.891.653/0001-32,0,,82,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",25,,2400,1379.25,96,55.17
77.891.653/0001-32,0,,83,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",20,,152,87.4,7.6,4.37
