cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
82.691.296/0001-07,INDIVIDUAL," ","itensProposta_a4d4ad0b-6654-4824-ac77-8b2ba0cb4787.csv","EMPREITEIRA DE MAO DE OBRA CROCETA LTDA","MOACIR BAGIO","MOACIR BAGIO"," "
83.845.966/0001-57,INDIVIDUAL," ","itensProposta_8bb6f3f9-b6b0-48e5-bad2-cff72b3e943e.csv","Engenharia Castanhel Ltda","CARLOS CASTANHEL","CARLOS CASTANHEL"," "
09.431.070/0001-79,INDIVIDUAL," ","itensProposta_4d6fe164-8ba6-49cd-b0f7-e20bb7f82efe.csv","SONEGO CONSTRUCOES LTDA","MAURO CESAR SONEGO","MAURO CESAR SONEGO"," "
