cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.630.171/0001-67,10367636,"Mesa reta com 2 gavetas Medindo 1,20x0,60x0,75.",1,"ESTOFA MEC IND. E COM. MOVEIS LTDA",75,UND,24900,24900,332,332
01.630.171/0001-67,10367637,"Cadeira Secretaria Giratória, sem braços.",2,"ESTOFA MEC IND. E COM. MOVEIS LTDA",42,UND,7098,7098,169,169
01.630.171/0001-67,10367638,"Armario Estante, com 2 portas",3,"ESTOFA MEC IND. E COM. MOVEIS LTDA",1,UND,433,433,433,433
01.630.171/0001-67,10367639,"Armário Alto, com 2 portas",4,"ESTOFA MEC IND. E COM. MOVEIS LTDA",1,UND,442,442,442,442
01.630.171/0001-67,10367640,"Mesa de reunião retangular, medindo 2,00x1,10x0,75.",5,"ESTOFA MEC IND. E COM. MOVEIS LTDA",1,UND,464,464,464,464
01.630.171/0001-67,10367641,"Cadeira Secretaria Giratória, com braços.",6,"ESTOFA MEC IND. E COM. MOVEIS LTDA",37,UND,7659,7659,207,207
01.630.171/0001-67,10367642,"Mesa reta com 2 gavetas Medindo 1,20x0,70x0,75.",7,"ESTOFA MEC IND. E COM. MOVEIS LTDA",62,UND,20584,20584,332,332
01.630.171/0001-67,10367643,"Mesa reta, sem gavetas medindo 0,90x0,60x0,75.",8,"ESTOFA MEC IND. E COM. MOVEIS LTDA",2,UND,447,447,223.5,223.5
01.630.171/0001-67,10367644,"Mesa em L sem gavetas Medindo 1,35x1,35.",9,"ESTOFA MEC IND. E COM. MOVEIS LTDA",14,UND,6034,6034,431,431
01.630.171/0001-67,10367645,"Mesa reta medindo 2,70x0,80x0,75",10,"ESTOFA MEC IND. E COM. MOVEIS LTDA",1,UND,560,560,560,560
01.630.171/0001-67,10367646,"Mesa 1,80 dinâmica, cor Linho com Lacca Clay. 21002 - Balcão",11,"ESTOFA MEC IND. E COM. MOVEIS LTDA",1,UND,3200,3200,3200,3200
01.630.171/0001-67,10367647,"Poltrona New Bend com braços.",12,"ESTOFA MEC IND. E COM. MOVEIS LTDA",1,UND,1180,1180,1180,1180
01.630.171/0001-67,10367648,"Poltrona Diretor Ski, fixa, com braços.",13,"ESTOFA MEC IND. E COM. MOVEIS LTDA",2,UND,568,568,284,284
01.630.171/0001-67,10367649,"Poltrona Presidente, giratória, com braços",14,"ESTOFA MEC IND. E COM. MOVEIS LTDA",18,UND,5850,5850,325,325
01.630.171/0001-67,10367650,"Cadeira Allegra 4 pés",15,"ESTOFA MEC IND. E COM. MOVEIS LTDA",21,UND,1743,1743,83,83
01.630.171/0001-67,10367651,"Armarios 2 portas aço.",16,"ESTOFA MEC IND. E COM. MOVEIS LTDA",8,UND,4048,4048,506,506
01.630.171/0001-67,10367652,"Estantes de aço montadas.",17,"ESTOFA MEC IND. E COM. MOVEIS LTDA",5,UND,770,770,154,154
