ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2015,06.994.043/0001-16,2015-05-07,2015-09-03,2015-05-07,"BOURBON COMERCIAL DE VEICULOS LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",134,"Aquisição de veículos utilitários, TIPO PERUA/WAGGON, MINIBUS, TRANSPORTE DE PASSAGEIROS, TRANSPORTE DE CARGAS E CAMINHONETE CABINE DUPLA, para atendimento de diversos serviços da saúde da Rede Municipal de Saúde de Criciúma/SC."," ",510000
2015,03.000.190/0001-35,2015-05-07,2015-09-03,2015-05-07,"JUGASA COMERCIAL DE VEICULOS S/A","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",135,"Aquisição de veículos utilitários, TIPO PERUA/WAGGON, MINIBUS, TRANSPORTE DE PASSAGEIROS, TRANSPORTE DE CARGAS E CAMINHONETE CABINE DUPLA, para atendimento de diversos serviços da saúde da Rede Municipal de Saúde de Criciúma/SC."," ",71800
2015,01.956.015/0003-52,2015-05-07,2015-09-03,2015-05-07,"UNITA VEICULOS LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",136,"Aquisição de veículos utilitários, TIPO PERUA/WAGGON, MINIBUS, TRANSPORTE DE PASSAGEIROS, TRANSPORTE DE CARGAS E CAMINHONETE CABINE DUPLA, para atendimento de diversos serviços da saúde da Rede Municipal de Saúde de Criciúma/SC."," ",437600
2015,04.104.117/0008-42,2015-05-07,2015-09-03,2015-05-07,"NISSAN DO BRASIL AUTOMOVEIS LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",137,"Aquisição de veículos utilitários, TIPO PERUA/WAGGON, MINIBUS, TRANSPORTE DE PASSAGEIROS, TRANSPORTE DE CARGAS E CAMINHONETE CABINE DUPLA, para atendimento de diversos serviços da saúde da Rede Municipal de Saúde de Criciúma/SC."," ",125000
