cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
82.691.296/0001-07,INDIVIDUAL," ","itensProposta_fa531b2a-7b98-422b-9c21-1def299e2483.csv","EMPREITEIRA DE MAO DE OBRA CROCETA LTDA","MOACIR BAGIO","MOACIR BAGIO"," "
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_2549dcb0-dd84-4e07-9b27-1dd68724ecbf.csv","CONSONI CONSTRUÇÕES LTDA","VALMOR CONSONI","VALMOR CONSONI"," "
95.865.788/0001-05,INDIVIDUAL," ","itensProposta_ffe0d6a3-ec6c-4c7b-8b15-8f8b80035c65.csv","SIDEK TERRAPLANAGEM E CONSTRUCAO LTDA","JOSE VITTORASSI","JOSE VITTORASSI"," "
