cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,10364637,"Apontador de lápis.",3,"ORLEANS INFORMATICA LTDA ME",550,CX,19800,1479.5,36,2.69
02.315.593/0001-00,10368824,"Caderno Pequeno brochura não reciclado",6,"ORLEANS INFORMATICA LTDA ME",40000,UND,56000,26800,1.4,0.67
02.315.593/0001-00,10367678,"Clips tamanho 2/0",14,"ORLEANS INFORMATICA LTDA ME",4000,CX,6600,3560,1.65,0.89
02.315.593/0001-00,51102360,"Fita adesiva plástica transparente 12mm x 50 mt",22,"ORLEANS INFORMATICA LTDA ME",3000,UND,7500,2400,2.5,0.8
02.315.593/0001-00,51102006,"Folha de Isopor 1,5",25,"ORLEANS INFORMATICA LTDA ME",200,FL,1030,278,5.15,1.39
02.315.593/0001-00,51102007,"Folha de Isopor 2,5",26,"ORLEANS INFORMATICA LTDA ME",200,FL,1030,500,5.15,2.5
02.315.593/0001-00,10364616,"Folha em EVA 600x400x2mm",27,"ORLEANS INFORMATICA LTDA ME",35000,UND,66500,35000,1.9,1
00.147.109/0001-56,10364597,"Borracha  branca escolar",5,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",500,CX,14000,2750,28,5.5
00.147.109/0001-56,10119226,"CARTOLINA TAMANHO OFICIO",13,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",30000,UND,6000,2400,0.2,0.08
00.147.109/0001-56,10368830,"Cola Branca 1 kg",17,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",2500,UND,52500,24800,21,9.92
00.147.109/0001-56,51101698,"Cola Branca 110g",18,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",7000,UND,27650,11970,3.95,1.71
00.147.109/0001-56,10364610,"Canetas hidrográficas",20,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",400,UND,4800,1872,12,4.68
00.147.109/0001-56,10364614,"Fita crepe na cor bege",24,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",5000,UND,30000,13350,6,2.67
00.147.109/0001-56,10364617,"Giz de cera.",33,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",8500,CX,36125,11220,4.25,1.32
00.147.109/0001-56,10364618,"Guache Cores básicas",34,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",6000,UND,34200,8760,5.7,1.46
00.147.109/0001-56,51102390,"Massa de modelar macia",38,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",6000,CX,31200,6600,5.2,1.1
83.413.591/0003-18,10365813,"Papel Off-Set",44,"DICAPEL PAPEIS E EMBALAGENS LTDA",2500,CX,387500,243750,155,97.5
83.413.591/0003-18,10368838,"papel pardo Kraft  natural 40 mt",45,"DICAPEL PAPEIS E EMBALAGENS LTDA",1000,RL,82000,43000,82,43
04.195.853/0001-87,10364605,"Cola Bastão",16,"CELIA REGINA W. SANI ME",300,UND,2700,1200,9,4
03.999.762/0001-31,10298692,"Apagador para quadro branco",1,"ELMO PAPELARIA LTDA",250,UND,3562.5,952.5,14.25,3.81
03.999.762/0001-31,10368823,"Apagador quadro negro escolar",2,"ELMO PAPELARIA LTDA",700,UND,5075,1869,7.25,2.67
03.999.762/0001-31,10364596,"Barbante de algodão fio numera 08",4,"ELMO PAPELARIA LTDA",250,RL,4750,2387.5,19,9.55
03.999.762/0001-31,10368829,"Cartolina 50x66",12,"ELMO PAPELARIA LTDA",2000,PCT,110000,52580,55,26.29
03.999.762/0001-31,10364608,"Cola colorida.",19,"ELMO PAPELARIA LTDA",1500,CX,13875,4980,9.25,3.32
03.999.762/0001-31,10368835,"Giz branco plastificado",31,"ELMO PAPELARIA LTDA",5000,CX,15750,6700,3.15,1.34
03.999.762/0001-31,10368836,"Giz colorido plastificado",32,"ELMO PAPELARIA LTDA",3500,CX,16975,6195,4.85,1.77
03.999.762/0001-31,10364619,"Lápis colorido.",35,"ELMO PAPELARIA LTDA",20000,CX,286000,55800,14.3,2.79
03.999.762/0001-31,20100736,"Lápis preto de grafite nº 2",36,"ELMO PAPELARIA LTDA",1000,CX,49700,29800,49.7,29.8
03.999.762/0001-31,10103933,"PINCEL ATOMICO",48,"ELMO PAPELARIA LTDA",1500,UND,4875,1380,3.25,0.92
18.619.082/0001-12,10368832,"Grampo para grampeador em aço galvanizado 26/6",30,"RIF COMERCIAL ATACADISTA LTDA ME",1000,CX,3800,2450,3.8,2.45
18.619.082/0001-12,50200945,"MARCADOR PARA QUADRO BRANCO",37,"RIF COMERCIAL ATACADISTA LTDA ME",400,UND,2900,516,7.25,1.29
18.619.082/0001-12,10368837,"Papel Almaço;",39,"RIF COMERCIAL ATACADISTA LTDA ME",100,RES,3200,1948,32,19.48
18.619.082/0001-12,10105241,"PAPEL DUPLEX",43,"RIF COMERCIAL ATACADISTA LTDA ME",14000,UND,11200,7700,0.8,0.55
18.619.082/0001-12,10364627,Percejevo,46,"RIF COMERCIAL ATACADISTA LTDA ME",150,CX,322.5,183,2.15,1.22
18.619.082/0001-12,10368839,"Perfurador de papel para 20 folhas",47,"RIF COMERCIAL ATACADISTA LTDA ME",90,UND,2250,839.7,25,9.33
18.619.082/0001-12,51102139,"PINCEL PARA QUADRO BRANCO",50,"RIF COMERCIAL ATACADISTA LTDA ME",1000,UND,6250,1340,6.25,1.34
18.619.082/0001-12,10368841,"Pincel chato - numero 4",51,"RIF COMERCIAL ATACADISTA LTDA ME",2000,UND,9000,2520,4.5,1.26
18.619.082/0001-12,10368842,"Pincel chato - numero 6",52,"RIF COMERCIAL ATACADISTA LTDA ME",2000,UND,11000,2540,5.5,1.27
18.619.082/0001-12,10368843,"Pincel chato - numero 8",53,"RIF COMERCIAL ATACADISTA LTDA ME",2000,UND,11600,2700,5.8,1.35
18.619.082/0001-12,10368844,"Pistola grande 40 ww",54,"RIF COMERCIAL ATACADISTA LTDA ME",90,UND,2520,898.2,28,9.98
18.619.082/0001-12,10364636,"Tesoura de ponta arredondada",56,"RIF COMERCIAL ATACADISTA LTDA ME",9000,UND,52650,17910,5.85,1.99
01.098.455/0001-54,50200079,"CANETA DESTACA TEXTO",9,"PUBLICITI DISTRIBUIDORA LTDA EPP",300,CX,9000,2700,30,9
01.098.455/0001-54,10362347,"Tesoura Doméstica",57,"PUBLICITI DISTRIBUIDORA LTDA EPP",150,UND,1800,517.5,12,3.45
20.750.950/0001-40,10368825,"Caderno universitário capa dura 10 matérias",7,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",8000,UND,83600,46320,10.45,5.79
20.750.950/0001-40,10368827,"Caneta ponta esférica cor azul",10,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",1000,CX,60000,17730,60,17.73
20.750.950/0001-40,10368828,"Caneta ponta esférica cor Vermelha",11,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",100,CX,6000,1777,60,17.77
20.750.950/0001-40,50300062,"Clips 8/0",15,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",1800,CX,2970,1800,1.65,1
20.750.950/0001-40,10368831,"Fita adesiva plástica transparente 48 mm x 40 MT",23,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",4000,UND,16000,9840,4,2.46
20.750.950/0001-40,10368833,"Folha em EVA 600x400x2mm estampas variadas",28,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",5000,UND,26000,15250,5.2,3.05
20.750.950/0001-40,10368870,"Grampeador médio de mesa metálico 26/6.",29,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",600,UND,10800,4548,18,7.58
20.750.950/0001-40,10364621,"papel cartão 180 Gr/m2",40,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",4000,UND,4400,1880,1.1,0.47
20.750.950/0001-40,10300034,"papel colorset",42,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",15000,UND,27750,6750,1.85,0.45
20.750.950/0001-40,10368840,"Reabastecedor de Pincel para Quadro Branco",49,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",300,UND,2670,1197,8.9,3.99
20.750.950/0001-40,10366711,"Régua escritório",55,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",12000,UND,24000,4680,2,0.39
