cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.317.559/0001-75,181400010,"Recauchutagem de Pneu 750x16 Liso 12 Lonas",1,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",16,UND,4048,2758.88,253,172.43
02.317.559/0001-75,181400011,"Recauchutagem de Pneu 750x16 Borrachudo 12 Lonas",2,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",16,UND,4312,2873.76,269.5,179.61
02.317.559/0001-75,10365858,"Recauchutagem de Pneu 1000x20  Borrachudo Radial",3,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",20,UND,8360,5747.6,418,287.38
02.317.559/0001-75,181400015,"Recauchutagem de Pneu 1000x20 Borrachudo 16 Lonas",4,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",20,UND,9460,6466,473,323.3
02.317.559/0001-75,181400016,"Recauchutagem de Pneu 1400x24 Borrachudo 16 Lonas",5,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",10,UND,11990,7902.9,1199,790.29
02.317.559/0001-75,181400017,"Recauchutagem de Pneu 17,5x25 L3 16 Lonas",6,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",4,UND,5676,3879.6,1419,969.9
02.317.559/0001-75,181400018,"Recauchutagem de Pneu 20,5x25 L3 16 Lonas",7,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",4,UND,16720,11495.12,4180,2873.78
02.317.559/0001-75,181400019,"Recauchutagem de Pneu 12,5/80-18 Dianteiro",8,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",16,UND,16720,11495.2,1045,718.45
02.317.559/0001-75,181400020,"Recauchutagem de Pneu 19,5x24 12 Lonas Traseiro",9,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",12,UND,17424,11897.52,1452,991.46
02.317.559/0001-75,181400022,"Recauchutagem de Pneu 1300x24 12 Lonas",10,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",12,UND,13068,8621.4,1089,718.45
02.317.559/0001-75,10363775,"Recauchutagem de Pneu 1100x22 12 Lonas",11,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",16,UND,7920,5402.72,495,337.67
02.317.559/0001-75,10363778,"Recauchutagem de Pneu 900x20 Borrachudo Diagonal",12,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",18,UND,6930,4655.52,385,258.64
02.317.559/0001-75,10363779,"Recauchutagem de Pneu 900x20 Borrachudo Radial",13,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",16,UND,6336,4253.12,396,265.82
02.317.559/0001-75,10363780,"Recauchutagem de Pneu 215/75 R17,5",14,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",16,UND,7128,4828,445.5,301.75
02.317.559/0001-75,10365861,"Recauchutagem de Pneu 275/80 R22,5",15,"VIRTUOSO VULCANIZADORA DE PNEUS LTDA",16,UND,7568,5172.8,473,323.3
