cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
80.954.555/0001-01,0,,93,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",5,,1915,1851.25,383,370.25
80.954.555/0001-01,0,,94,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",3,,1857,1007.91,619,335.97
80.954.555/0001-01,0,,95,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",6,,8442,8210.22,1407,1368.37
80.954.555/0001-01,0,,96,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",500,,6450,6260,12.9,12.52
80.954.555/0001-01,0,,97,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",2,,4884,4776.06,2442,2388.03
80.954.555/0001-01,0,,98,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",2,,6976,6764.46,3488,3382.23
80.954.555/0001-01,0,,99,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",1,,3347,3252.93,3347,3252.93
80.954.555/0001-01,0,,100,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",1,,2491.12,2426.23,2491.12,2426.23
80.954.555/0001-01,0,,101,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",2,,5055,4948.46,2527.5,2474.23
80.954.555/0001-01,0,,102,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",6,,10074,9802.86,1679,1633.81
80.954.555/0001-01,0,,103,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",1,,2223,2153.93,2223,2153.93
80.954.555/0001-01,0,,104,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",1,,2200,2152.39,2200,2152.39
80.954.555/0001-01,0,,105,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",1,,3247,3170,3247,3170
80.954.555/0001-01,0,,106,"MAUCOR DISTRIBUIDORA DE LUBRIFICANTES LTDA",5,,1250,1224.3,250,244.86
18.067.889/0001-90,0,,1,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,3420,3402,19,18.9
18.067.889/0001-90,0,,2,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,3420,3402,19,18.9
18.067.889/0001-90,0,,3,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",300,,8100,7461,27,24.87
18.067.889/0001-90,0,,4,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,4860,4476.6,27,24.87
18.067.889/0001-90,0,,5,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,4860,4476.6,27,24.87
18.067.889/0001-90,0,,6,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,4860,4476.6,27,24.87
18.067.889/0001-90,0,,7,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",80,,2160,1989.6,27,24.87
18.067.889/0001-90,0,,8,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,6480,6265.8,36,34.81
18.067.889/0001-90,0,,9,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,6300,6265.8,35,34.81
18.067.889/0001-90,0,,10,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",100,,3800,3481,38,34.81
18.067.889/0001-90,0,,11,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,,3240,3043.8,18,16.91
18.067.889/0001-90,0,,12,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",80,,2000,1989.6,25,24.87
18.067.889/0001-90,0,,13,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",80,,2800,2387.2,35,29.84
18.067.889/0001-90,0,,14,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",80,,2800,2387.2,35,29.84
18.067.889/0001-90,0,,15,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",20,,440,437.6,22,21.88
18.067.889/0001-90,0,,16,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",50,,1100,1094,22,21.88
