cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,1012977,"SABONETE EM BARRA DE 13 GRAMAS",3,"MARCELO GOMES & CIA LTDA",1000,UNI,580,480,0.58,0.48
05.850.947/0001-05,1012984,"PERFUME MASCULINO",10,"MARCELO GOMES & CIA LTDA",20,UNI,494,418,24.7,20.9
05.850.947/0001-05,31060030,"ESCOVA DENTAL",12,"MARCELO GOMES & CIA LTDA",500,UNI,1625,790,3.25,1.58
05.850.947/0001-05,1012985,"FIO DENTAL.",13,"MARCELO GOMES & CIA LTDA",50,UNI,345,156.5,6.9,3.13
05.850.947/0001-05,1012567,"LIXA PARA UNHA",14,"MARCELO GOMES & CIA LTDA",50,UNI,35,25,0.7,0.5
05.850.947/0001-05,1012569,PENTE,16,"MARCELO GOMES & CIA LTDA",100,UNI,470,100,4.7,1
18.619.082/0001-12,1012979,"SHAMPOO 5LITROS",5,"RIF COMERCIAL ATACADISTA LTDA.",150,UNI,4425,2041.5,29.5,13.61
18.619.082/0001-12,1012568,"CORTADOR DE UNHA",15,"RIF COMERCIAL ATACADISTA LTDA.",50,UNI,170,133.5,3.4,2.67
18.619.082/0001-12,1012986,ALGODÃO.,17,"RIF COMERCIAL ATACADISTA LTDA.",50,UNI,159,106,3.18,2.12
03.363.997/0002-13,1012563,"DESODORANTE SPRAY",1,"SILVA & LEMOS DA SILVA LTDA - ME",1000,UNI,10950,6000,10.95,6
03.363.997/0002-13,1012976,"SABONETE EM BARRA DE 90 GRAMAS",2,"SILVA & LEMOS DA SILVA LTDA - ME",200,UNI,256,150,1.28,0.75
03.363.997/0002-13,1012978,"SHAMPOO 350ML",4,"SILVA & LEMOS DA SILVA LTDA - ME",300,UNI,1785,1044,5.95,3.48
03.363.997/0002-13,1012980,CONDICIONADOR,6,"SILVA & LEMOS DA SILVA LTDA - ME",100,UNI,699,480,6.99,4.8
03.363.997/0002-13,1012981,BARBEADOR,7,"SILVA & LEMOS DA SILVA LTDA - ME",300,CTLA,2085,759,6.95,2.53
03.363.997/0002-13,1012982,"HASTE FLEXÍVEL.",8,"SILVA & LEMOS DA SILVA LTDA - ME",30,UNI,59.7,29.4,1.99,0.98
03.363.997/0002-13,1012983,ABSORVENTE.,9,"SILVA & LEMOS DA SILVA LTDA - ME",150,UNI,522,217.5,3.48,1.45
03.363.997/0002-13,14020001,"CREME DENTAL",11,"SILVA & LEMOS DA SILVA LTDA - ME",300,UNI,945,375,3.15,1.25
