cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.224.121/0012-56,10366716,"CONJUNTO SD.CIRC.REF.(75270332)",1,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,26335.99,25493.07,26335.99,25493.07
06.224.121/0012-56,10366717,"CONJUNTO SAPATA GUIA CIRCULO - A",2,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",4,UND,8663.56,8327.32,2165.89,2081.83
06.224.121/0012-56,10303525,"SAPATA DE DESGASTE",3,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",4,UND,332.92,320,83.23,80
06.224.121/0012-56,10106341,CALCO,4,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",40,UND,624.4,600,15.61,15
06.224.121/0012-56,10107547,"PARAFUSO DE AÇO",5,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,39.33,37.8,39.33,37.8
06.224.121/0012-56,230203140,"ARRUELA DE AÇO",6,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,20.28,19.49,20.28,19.49
06.224.121/0012-56,10366718,"PARAFUSO ESP.1 3/4-12 UM",7,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",2,UND,1816.02,1745.54,908.01,872.77
06.224.121/0012-56,10303754,"PINO GRAXEIRO RETO ACO",8,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",2,UND,11.84,11.38,5.92,5.69
06.224.121/0012-56,10366719,"RETENTOR BORR.VULC.",9,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",4,UND,395.16,379.84,98.79,94.96
06.224.121/0012-56,230203140,"ARRUELA DE AÇO",10,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",4,UND,86.52,83.16,21.63,20.79
06.224.121/0012-56,10366720,"PLACA DESGASTE  DE ACO",11,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",2,UND,161.94,155.64,80.97,77.82
06.224.121/0012-56,10303439,"ESPAÇADOR DE AÇO",12,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",3,UND,124.92,120.06,41.64,40.02
06.224.121/0012-56,10366721,"PLACA DE DESGASTE DE ACO",13,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",6,UND,122.7,117.96,20.45,19.66
06.224.121/0012-56,230204600,"Calco de aço",14,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",10,UND,23.6,22.7,2.36,2.27
06.224.121/0012-56,10366722,"PASTILHA DE FREIO EM AMIANT",15,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",2,UND,280.4,269.52,140.2,134.76
06.224.121/0012-56,10366723,"CONJUNTO CABO DE ACO DO FREIO E",16,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,523.71,503.39,523.71,503.39
06.224.121/0012-56,10366724,"TIRANTE DE ACO",17,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,93.45,89.82,93.45,89.82
06.224.121/0012-56,10366725,"MOLA DE ACO P/ACELERADOR",18,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",2,UND,58.08,55.82,29.04,27.91
06.224.121/0012-56,10366726,"TERMINAL DE ACO P/HASTE",19,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,69.34,66.65,69.34,66.65
06.224.121/0012-56,10303751,"PINO DE ACO",20,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,24.35,23.4,24.35,23.4
06.224.121/0012-56,10366727,"ROLAMENTO DE AGULHAS",21,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",4,UND,63.12,60.68,15.78,15.17
06.224.121/0012-56,10100238,JUNTA,22,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,90.52,87,90.52,87
06.224.121/0012-56,10366728,"JUNTA CORTICA TAM.VALVU.",23,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,91.39,87.84,91.39,87.84
06.224.121/0012-56,10303636,"JUNTA DE PAPEL TRATADO",24,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,427.43,410.84,427.43,410.84
06.224.121/0012-56,230201227,"RETENTOR DE BORRACHA",25,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,206.92,198.89,206.92,198.89
06.224.121/0012-56,10366729,"JUNTA METAL PLASTICA",26,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,312.11,300,312.11,300
06.224.121/0012-56,10366730,RELE.,27,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,1280,1000,1280,1000
06.224.121/0012-56,10366731,"BUCHA AÇO 65X50",28,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",2,UND,704,640,352,320
06.224.121/0012-56,10366732,"CAIXA DE PLASTICO PARA RELE",29,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,UND,6600,5600,6600,5600
06.224.121/0012-56,230202317,"MAO DE OBRA MECANICA",30,"SHARK MAQUINAS PARA CONSTRUCAO LTDA",1,HS,15000,14700,15000,14700
