cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
76.606.839/0001-30,10363914,"THINNER REF 2750 5L.",1,"CRIPEL TINTAS E PECAS LTDA",100,UND,4467,4020,44.67,40.2
76.606.839/0001-30,10302081,"THINNER REF 5000 P/ PU 5L",2,"CRIPEL TINTAS E PECAS LTDA",100,LAT,8729,7856,87.29,78.56
76.606.839/0001-30,10302082,"BRANCO BANCHISA POLIURETANO 3,6L",3,"CRIPEL TINTAS E PECAS LTDA",100,GAL,24717,22248,247.17,222.48
76.606.839/0001-30,10302083,"MASSA DE POLIR BASE AGUA 90 ml",4,"CRIPEL TINTAS E PECAS LTDA",70,UND,3125.5,2813.3,44.65,40.19
76.606.839/0001-30,10302084,"CERA 200g",5,"CRIPEL TINTAS E PECAS LTDA",40,LAT,700.4,630.4,17.51,15.76
76.606.839/0001-30,10302085,"LIXA DAGUA Nº 100 A 400",6,"CRIPEL TINTAS E PECAS LTDA",3000,UND,2790,2520,0.93,0.84
76.606.839/0001-30,10302086,"LIXA DAGUA Nº 200",7,"CRIPEL TINTAS E PECAS LTDA",300,UND,1374,1236,4.58,4.12
76.606.839/0001-30,10302087,"LIXA FERRO Nº 36 A 220",8,"CRIPEL TINTAS E PECAS LTDA",800,UND,2064,1856,2.58,2.32
76.606.839/0001-30,10302088,"COADOR PINTURA",9,"CRIPEL TINTAS E PECAS LTDA",90,UND,316.8,285.3,3.52,3.17
76.606.839/0001-30,10302089,"AMARELO NEW HOLLAND ESM SINT AUTOMOTIVO 3,6 L",10,"CRIPEL TINTAS E PECAS LTDA",40,UND,3521.6,3169.6,88.04,79.24
76.606.839/0001-30,10302090,"BRANCO ACABAMENTO ESM SINT AUTOMOTIVO 3,6L",11,"CRIPEL TINTAS E PECAS LTDA",40,GAL,3679.6,3311.6,91.99,82.79
76.606.839/0001-30,10302091,"PRETO CHASSI SB ESM SINT AUTOMOTIVO 3,6L",12,"CRIPEL TINTAS E PECAS LTDA",40,GAL,3526.4,3173.6,88.16,79.34
76.606.839/0001-30,10302092,"AMARELO CASE ESM SINT AUTOMOTIVO 3,6L",13,"CRIPEL TINTAS E PECAS LTDA",20,GAL,1763.8,1587.4,88.19,79.37
76.606.839/0001-30,10302093,"ACELADOR SECAGEM PU 900 ml",14,"CRIPEL TINTAS E PECAS LTDA",40,UND,1411.2,1270,35.28,31.75
76.606.839/0001-30,10302094,"PISTOLA PINTURA DEVILBS",15,"CRIPEL TINTAS E PECAS LTDA",1,UND,999.51,891.86,999.51,891.86
76.606.839/0001-30,10302095,"FUNDO PU 5:1 900 ml",16,"CRIPEL TINTAS E PECAS LTDA",100,UND,3733,3360,37.33,33.6
76.606.839/0001-30,10302096,"MASSA PLASTICA UNIV 900g",17,"CRIPEL TINTAS E PECAS LTDA",100,LAT,1645,1481,16.45,14.81
76.606.839/0001-30,10302097,"MASSA RAPIDA 900 ml",18,"CRIPEL TINTAS E PECAS LTDA",40,UND,845.6,761.2,21.14,19.03
76.606.839/0001-30,10302098,"PAPEL ISOLAMENTO 180X95 (ROLO)",19,"CRIPEL TINTAS E PECAS LTDA",20,RL,1759.2,1583.2,87.96,79.16
76.606.839/0001-30,10302099,"PAPEL ISOLAMENTO 180X45 (ROLO)",20,"CRIPEL TINTAS E PECAS LTDA",20,RL,1527.8,1375,76.39,68.75
76.606.839/0001-30,10302100,"BRANCO DIAMANTE FORD POLIURETANO 3,6L",21,"CRIPEL TINTAS E PECAS LTDA",30,GAL,6349.8,5715.9,211.66,190.53
