cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.004.788/0001-77,0,,37,"INNO INFORMATICA LTDA",10,,530,469.5,53,46.95
01.004.788/0001-77,0,,38,"INNO INFORMATICA LTDA",10,,1100,1004.7,110,100.47
01.004.788/0001-77,0,,39,"INNO INFORMATICA LTDA",1000,,1800,1500,1.8,1.5
01.004.788/0001-77,0,,40,"INNO INFORMATICA LTDA",500,,1000,635,2,1.27
01.004.788/0001-77,0,,41,"INNO INFORMATICA LTDA",5,,2400,2206.6,480,441.32
01.004.788/0001-77,0,,42,"INNO INFORMATICA LTDA",300,,300,225,1,0.75
01.004.788/0001-77,0,,43,"INNO INFORMATICA LTDA",150,,150,105,1,0.7
01.004.788/0001-77,0,,44,"INNO INFORMATICA LTDA",200,,540,206,2.7,1.03
01.004.788/0001-77,0,,45,"INNO INFORMATICA LTDA",50,,375,277,7.5,5.54
01.004.788/0001-77,0,,46,"INNO INFORMATICA LTDA",50,,375,277,7.5,5.54
01.004.788/0001-77,0,,47,"INNO INFORMATICA LTDA",5,,160,110.35,32,22.07
01.004.788/0001-77,0,,48,"INNO INFORMATICA LTDA",5,,240,117.35,48,23.47
01.004.788/0001-77,0,,49,"INNO INFORMATICA LTDA",10,,1550,1267.6,155,126.76
01.004.788/0001-77,0,,50,"INNO INFORMATICA LTDA",10,,290,187.8,29,18.78
01.004.788/0001-77,0,,51,"INNO INFORMATICA LTDA",50,,3600,2817,72,56.34
01.004.788/0001-77,0,,52,"INNO INFORMATICA LTDA",20,,760,488.2,38,24.41
01.004.788/0001-77,0,,53,"INNO INFORMATICA LTDA",20,,240,122,12,6.1
01.004.788/0001-77,0,,54,"INNO INFORMATICA LTDA",30,,90,70.5,3,2.35
01.004.788/0001-77,0,,55,"INNO INFORMATICA LTDA",40,,6000,4694.8,150,117.37
01.004.788/0001-77,0,,56,"INNO INFORMATICA LTDA",10,,150,54,15,5.4
01.004.788/0001-77,0,,57,"INNO INFORMATICA LTDA",5,,25,16.45,5,3.29
01.004.788/0001-77,0,,58,"INNO INFORMATICA LTDA",50,,750,136,15,2.72
01.004.788/0001-77,0,,59,"INNO INFORMATICA LTDA",30,,75,59.1,2.5,1.97
02.537.692/0001-37,0,,1,"GOLD COMPUTADORES LTDA",10,,990,639.6,99,63.96
02.537.692/0001-37,0,,2,"GOLD COMPUTADORES LTDA",5,,275,274.8,55,54.96
02.537.692/0001-37,0,,3,"GOLD COMPUTADORES LTDA",15,,1980,1948.65,132,129.91
02.537.692/0001-37,0,,4,"GOLD COMPUTADORES LTDA",15,,1350,1259.1,90,83.94
02.537.692/0001-37,0,,5,"GOLD COMPUTADORES LTDA",15,,4470,3462.6,298,230.84
02.537.692/0001-37,0,,6,"GOLD COMPUTADORES LTDA",4,,1580,1255.12,395,313.78
02.537.692/0001-37,0,,7,"GOLD COMPUTADORES LTDA",5,,410,264.8,82,52.96
02.537.692/0001-37,0,,8,"GOLD COMPUTADORES LTDA",10,,4900,3917.2,490,391.72
02.537.692/0001-37,0,,9,"GOLD COMPUTADORES LTDA",20,,360,149.8,18,7.49
02.537.692/0001-37,0,,10,"GOLD COMPUTADORES LTDA",10,,1100,499.6,110,49.96
02.537.692/0001-37,0,,11,"GOLD COMPUTADORES LTDA",5,,175,89.95,35,17.99
02.537.692/0001-37,0,,12,"GOLD COMPUTADORES LTDA",15,,2550,1858.65,170,123.91
02.537.692/0001-37,0,,13,"GOLD COMPUTADORES LTDA",15,,5250,4197,350,279.8
02.537.692/0001-37,0,,14,"GOLD COMPUTADORES LTDA",15,,7350,5396.25,490,359.75
02.537.692/0001-37,0,,15,"GOLD COMPUTADORES LTDA",20,,580,379.8,29,18.99
02.537.692/0001-37,0,,16,"GOLD COMPUTADORES LTDA",50,,2900,2107,58,42.14
02.537.692/0001-37,0,,17,"GOLD COMPUTADORES LTDA",20,,1780,1229,89,61.45
02.537.692/0001-37,0,,18,"GOLD COMPUTADORES LTDA",20,,1640,842.8,82,42.14
02.537.692/0001-37,0,,19,"GOLD COMPUTADORES LTDA",15,,1755,921.75,117,61.45
02.537.692/0001-37,0,,20,"GOLD COMPUTADORES LTDA",5,,640,285.3,128,57.06
02.537.692/0001-37,0,,21,"GOLD COMPUTADORES LTDA",5,,510,210.7,102,42.14
02.537.692/0001-37,0,,22,"GOLD COMPUTADORES LTDA",5,,660,548.7,132,109.74
02.537.692/0001-37,0,,23,"GOLD COMPUTADORES LTDA",10,,490,263.4,49,26.34
02.537.692/0001-37,0,,24,"GOLD COMPUTADORES LTDA",5,,625,307.25,125,61.45
02.537.692/0001-37,0,,25,"GOLD COMPUTADORES LTDA",10,,890,614.5,89,61.45
02.537.692/0001-37,0,,26,"GOLD COMPUTADORES LTDA",10,,890,614.5,89,61.45
02.537.692/0001-37,0,,27,"GOLD COMPUTADORES LTDA",10,,890,614.5,89,61.45
02.537.692/0001-37,0,,28,"GOLD COMPUTADORES LTDA",10,,890,614.5,89,61.45
02.537.692/0001-37,0,,29,"GOLD COMPUTADORES LTDA",10,,480,280.9,48,28.09
02.537.692/0001-37,0,,30,"GOLD COMPUTADORES LTDA",5,,675,548.7,135,109.74
02.537.692/0001-37,0,,31,"GOLD COMPUTADORES LTDA",20,,1000,597,50,29.85
02.537.692/0001-37,0,,32,"GOLD COMPUTADORES LTDA",4,,1160,772.56,290,193.14
02.537.692/0001-37,0,,33,"GOLD COMPUTADORES LTDA",4,,4720,1931.4,1180,482.85
02.537.692/0001-37,0,,34,"GOLD COMPUTADORES LTDA",5,,675,548.7,135,109.74
02.537.692/0001-37,0,,35,"GOLD COMPUTADORES LTDA",5,,675,548.7,135,109.74
02.537.692/0001-37,0,,36,"GOLD COMPUTADORES LTDA",10,,980,518,98,51.8
