cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
75.014.167/0001-00,32415,"Fluoxetina, cloridrato 20mg",122,"NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS",1875000,COMP,176250,108750,0.094,0.058
75.014.167/0001-00,32440,"Sulfato Ferroso 40mg.",234,"NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS",480000,COMP,22560,12000,0.047,0.025
79.250.676/0001-93,10362464,"ACIDO VALPROICO 500MG",8,"CIRURGICA JAW COM MAT MED HOSP LTDA",200000,COMP,171400,80000,0.857,0.4
00.802.002/0001-02,30067,"Acido Acetilsalicilico 100mg",3,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3600000,COMP,86400,63720,0.024,0.0177
00.802.002/0001-02,30068,"Ácido Ascórbico 100mg/ mL solução injetável",4,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1200,AMP,864,780.36,0.72,0.6503
00.802.002/0001-02,30073,"Adesivos de nicotina 14mg",10,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,AD.TR,5600,2761.9,11.2,5.5238
00.802.002/0001-02,29165,"Adesivos de nicotina 21mg",11,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,AD.TR,5660,2885.7,11.32,5.7714
00.802.002/0001-02,29167,"Adesivos de nicotina 7mg",12,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,AD.TR,4299,2635.35,8.598,5.2707
00.802.002/0001-02,26741,"benzilpenicilina procaína + benzilpenicilina potássica",41,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,FR/AM,6514,5680,3.257,2.84
00.802.002/0001-02,28671,"Carvão ativado 1kg",60,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5,PAC,445,156.46,89,31.2925
00.802.002/0001-02,30099,"Carvedilol 12,5 mg",61,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3000,COMP,486,262.5,0.162,0.0875
00.802.002/0001-02,30100,"Carvedilol 25 mg",62,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3000,COMP,771,320.7,0.257,0.1069
00.802.002/0001-02,30101,"Carvedilol 6,25 mg",63,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1500,COMP,231,89.85,0.154,0.0599
00.802.002/0001-02,32452,"Digoxina 0,25mg.",94,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",250000,COMP,11250,8175,0.045,0.0327
00.802.002/0001-02,32409,"Dopamina 50 mg/ 10 ml",101,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,AMP,793.5,347.5,1.587,0.695
00.802.002/0001-02,30123,"Fenobarbital 100mg/mL 1ml",115,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,AMP,990,644.9,1.98,1.2898
00.802.002/0001-02,30129,"Gluconato de cálcio 10% 10ml",130,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,AMP,163.6,244.9,0.818,1.2245
00.802.002/0001-02,28706,"Lidocaina 2% + epinefrina  1:100.000",167,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,AMP,5880,2449,2.94,1.2245
00.802.002/0001-02,32435,"Prilocaína, cloridrato 3%  + felipressina 0,03UI/mL 1,8ml (u",214,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",300,AMP,189,244.89,0.63,0.8163
00.802.002/0001-02,28734,"Salbutamol 0,4mg/mL",223,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",400,AMP,500,838.08,1.25,2.0952
94.894.169/0001-86,30127,"Furosemida 10mg/mL 2ml",124,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",8000,AMP,7384,3920,0.923,0.49
94.894.169/0001-86,22027,"GLICAZIDA 80mg",127,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",8000,CPR,1784,480,0.223,0.06
94.894.169/0001-86,28694,"Isossorbida, mononitrato 20mg",150,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",400000,COMP,26800,22800,0.067,0.057
94.894.169/0001-86,32458,"Ivermectina 6mg.",152,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",5000,COMP,1885,1250,0.377,0.25
94.894.169/0001-86,32431,"Nistatina 100.000 UI/4g creme vaginal 60 g contendo 7 aplica",197,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",18000,TBO,71640,52560,3.98,2.92
94.894.169/0001-86,30176,"Tetracaina, Cloridrato + Fenilefrina, Cloridrato 1% + 0,1% 1",238,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",200,FR.,1290,1290,6.45,6.45
94.894.169/0001-86,30181,"Varfarina sódica 5 mg",245,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",50000,COMP,4500,4350,0.09,0.087
82.873.068/0001-40,28591,"Brometo de N-butilescopolamina 20mg/ml",46,"GENÉSIO A.MENDES & CIA LTDA",8000,AMP,27432,5920,3.429,0.74
82.873.068/0001-40,32399,"Clindamicina 300mg.",71,"GENÉSIO A.MENDES & CIA LTDA",2000,CPLA,5486,2762.6,2.743,1.3813
82.873.068/0001-40,32404,"Dexametasona 0,1% colírio",85,"GENÉSIO A.MENDES & CIA LTDA",50,FR.,122,190,2.44,3.8
82.873.068/0001-40,30116,"Dimenidrato 50mg + piridoxina 50mg/mL 1ml",95,"GENÉSIO A.MENDES & CIA LTDA",18000,AMP,32580,20214,1.81,1.123
82.873.068/0001-40,32416,"Haloperidol 5mg",133,"GENÉSIO A.MENDES & CIA LTDA",180000,COMP,20700,20700,0.115,0.115
82.873.068/0001-40,30133,"Hidrocortisona 100mg",138,"GENÉSIO A.MENDES & CIA LTDA",6000,FR/AM,23400,17400,3.9,2.9
82.873.068/0001-40,30150,"Medroxiprogesterona 150mg/mL 1ml",174,"GENÉSIO A.MENDES & CIA LTDA",2000,AMP,22400,17700,11.2,8.85
82.873.068/0001-40,30165,"Petidina, cloridrato 50mg/mL 2ml",209,"GENÉSIO A.MENDES & CIA LTDA",800,AMP,1350.4,1140.8,1.688,1.426
82.873.068/0001-40,28731,"Risperidona 1mg",220,"GENÉSIO A.MENDES & CIA LTDA",20000,COMP,3800,3910,0.19,0.1955
82.873.068/0001-40,28732,"Risperidona 2mg",221,"GENÉSIO A.MENDES & CIA LTDA",20000,COMP,5220,4460,0.261,0.223
82.873.068/0001-40,32441,"Tenoxicam 20 mg pó para solução injetável com solução diluen",236,"GENÉSIO A.MENDES & CIA LTDA",4500,AMP,21285,16650,4.73,3.7
82.873.068/0001-40,30175,"Terbutalina, Sulfato 0,5mg/mL solução injetável 1ml",237,"GENÉSIO A.MENDES & CIA LTDA",600,AMP,1140,672,1.9,1.12
82.873.068/0001-40,30180,"Tropicamida 1% solução oftalmica 5ml",244,"GENÉSIO A.MENDES & CIA LTDA",180,FR.,1983.6,1494,11.02,8.3
02.520.829/0001-40,28655,"Alendronato de sódio 70mg",18,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",7500,COMP,4950,2617.5,0.66,0.349
02.520.829/0001-40,2750,"AMIODARONA 200MG",22,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",80000,COMP,24000,17840,0.3,0.223
02.520.829/0001-40,32390,"Amoxicilina 500mg",27,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",650000,CPLA,152100,152100,0.234,0.234
02.520.829/0001-40,30097,"Carbonato de cálcio 500+ vitamina D 400 UI",58,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",380000,COMP,294500,189240,0.775,0.498
02.520.829/0001-40,18871,"Ciprofloxacino 500mg",69,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",390000,COMP,131430,131430,0.337,0.337
02.520.829/0001-40,28679,"Enalapril, maleato 10mg",104,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",3000000,COMP,216000,111000,0.072,0.037
02.520.829/0001-40,28680,"Enalapril, maleato 20mg",105,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",500000,COMP,41500,22500,0.083,0.045
02.520.829/0001-40,10362829,"HIDROCLOROTIAZIDA 25MG",137,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",3000000,COMP,90000,46500,0.03,0.0155
02.520.829/0001-40,30137,"Ibuprofeno 50mg/mL 30ml",143,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",20000,FR.,22000,15980,1.1,0.799
02.520.829/0001-40,32459,"Levodopa 250mg + Carbidopa 25mg.",157,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",50000,COMP,12750,8900,0.255,0.178
02.520.829/0001-40,32438,"Sinvastatina 40 mg",227,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",500000,COMP,54500,54500,0.109,0.109
02.520.829/0001-40,30174,"Sulfato ferroso 25 mg/ml xarope 120 ml",235,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",12000,FR.,19188,16200,1.599,1.35
73.856.593/0001-66,32446,"Aciclovir 200 mg.",1,"Prati Donaduzzi & Cia LTDA",35000,COMP,5775,3325,0.165,0.095
73.856.593/0001-66,30066,"Aciclovir 50 mg/g creme",2,"Prati Donaduzzi & Cia LTDA",2000,BIS,4660,2960,2.33,1.48
73.856.593/0001-66,7686,"ALBENDAZOL 400 MG COMPRIMIDO MASTIGAVEL",16,"Prati Donaduzzi & Cia LTDA",70000,COMP,38500,29400,0.55,0.42
73.856.593/0001-66,30079,"Albendazol 400mg/mL suspensão oral 10ml",17,"Prati Donaduzzi & Cia LTDA",80000,FR.,105600,64000,1.32,0.8
73.856.593/0001-66,32389,"Amoxicilina 250mg/5mL",25,"Prati Donaduzzi & Cia LTDA",25000,FR.,57500,39750,2.3,1.59
73.856.593/0001-66,22018,"ATENOLOL 50MG",31,"Prati Donaduzzi & Cia LTDA",1500000,COMP,60000,37500,0.04,0.025
73.856.593/0001-66,32448,"Azitromicina 500mg.",34,"Prati Donaduzzi & Cia LTDA",180000,COMP,127800,127800,0.71,0.71
73.856.593/0001-66,32408,"Dipirona 500mg",98,"Prati Donaduzzi & Cia LTDA",1000000,COMP,131000,120000,0.131,0.12
73.856.593/0001-66,32414,"Fluconazol 150mg  blister",119,"Prati Donaduzzi & Cia LTDA",50000,CAP/C,14050,8450,0.281,0.169
73.856.593/0001-66,32455,"Furosemida 40mg.",125,"Prati Donaduzzi & Cia LTDA",500000,COMP,25000,14750,0.05,0.0295
73.856.593/0001-66,30130,"Haloperidol 2 mg/ml solução oral",131,"Prati Donaduzzi & Cia LTDA",50,FR.,161.7,95,3.234,1.9
73.856.593/0001-66,32419,"Ibuprofeno 600mg blíster fracionável comprimido revestido",144,"Prati Donaduzzi & Cia LTDA",1750000,COMP,297500,297500,0.17,0.17
73.856.593/0001-66,29189,"Loratadina 1mg/ml xarope 60ml",172,"Prati Donaduzzi & Cia LTDA",500,FR.,1050,725,2.1,1.45
73.856.593/0001-66,32460,"Metformina 850mg.",178,"Prati Donaduzzi & Cia LTDA",3500000,COMP,294000,226800,0.084,0.0648
73.856.593/0001-66,30153,"Metronidazol 200mg/5mL suspensão oral 80ml",185,"Prati Donaduzzi & Cia LTDA",3000,FR.,6300,4200,2.1,1.4
73.856.593/0001-66,32427,"Metronidazol 250mg",186,"Prati Donaduzzi & Cia LTDA",250000,COMP,19250,16250,0.077,0.065
73.856.593/0001-66,30154,"Metronidazol 500mg/5g com 7 aplicadores creme vaginal",187,"Prati Donaduzzi & Cia LTDA",8000,BIS,26800,23120,3.35,2.89
73.856.593/0001-66,30157,"Neomicina 5mg + Bacitracina 250 UI/g pomada 10g",194,"Prati Donaduzzi & Cia LTDA",44000,BIS,51040,34760,1.16,0.79
73.856.593/0001-66,32434,"Paracetamol 500mg  blíster com 10 comprimidos",206,"Prati Donaduzzi & Cia LTDA",2900000,COMP,150800,118900,0.052,0.041
73.856.593/0001-66,29197,"Prednisolona 3mg/ml solução oral com seringa dosadora 100ml",211,"Prati Donaduzzi & Cia LTDA",10000,FR.,62240,53600,6.224,5.36
73.856.593/0001-66,30169,"Salbutamol 0,4mg/mL 120ml",224,"Prati Donaduzzi & Cia LTDA",8000,FR.,9632,5680,1.204,0.71
73.856.593/0001-66,30171,"Sulfametoxazol 200mg+ Trimetoprima 40mg/5mL 100ml",231,"Prati Donaduzzi & Cia LTDA",3000,FR.,5040,3390,1.68,1.13
73.856.593/0001-66,30172,"Sulfametoxazol 400mg + trimetoprima 80mg",232,"Prati Donaduzzi & Cia LTDA",150000,COMP,13350,9300,0.089,0.062
73.856.593/0001-66,10363139,"TIAMINA 300 MG",239,"Prati Donaduzzi & Cia LTDA",8000,COMP,680,608,0.085,0.076
73.856.593/0001-66,32445,"Verapamil 80mg.",246,"Prati Donaduzzi & Cia LTDA",250000,COMP,12500,11750,0.05,0.047
02.816.696/0001-54,10362503,"AMPICILINA 500 MG",29,"PONTAMED FARMACEUTICA LTDA",2000,COMP,366,258,0.183,0.129
02.816.696/0001-54,26739,"benzilpenicilina benzatina - 1.200.000 UI",39,"PONTAMED FARMACEUTICA LTDA",15000,FR/AM,97500,97500,6.5,6.5
02.816.696/0001-54,26740,"benzilpenicilina benzatina - 600.000 UI",40,"PONTAMED FARMACEUTICA LTDA",8500,FR/AM,33515.5,33150,3.943,3.9
02.816.696/0001-54,30090,"Betametasona, diproprionato +  betametasona fosfato 1ml",42,"PONTAMED FARMACEUTICA LTDA",800,AMP,3422.4,2304,4.278,2.88
02.816.696/0001-54,30103,"Ciclopentolato, cloridrato 10mg/mL solução oftalmica 5ml",67,"PONTAMED FARMACEUTICA LTDA",200,FR.,1378,1480,6.89,7.4
02.816.696/0001-54,30109,"Cloreto de sódio 20% 10ml",79,"PONTAMED FARMACEUTICA LTDA",700,AMP,287,133,0.41,0.19
02.816.696/0001-54,32453,"Fenitoina 100mg.",112,"PONTAMED FARMACEUTICA LTDA",160000,COMP,20800,20800,0.13,0.13
02.816.696/0001-54,28685,"Flumazenil 0,1mg/mL injetável 5ml",120,"PONTAMED FARMACEUTICA LTDA",80,AMP,1519.2,1355.2,18.99,16.94
02.816.696/0001-54,32417,"Haloperidol 5mg/mL  1ml",134,"PONTAMED FARMACEUTICA LTDA",1300,AMP,1820,895.7,1.4,0.689
02.816.696/0001-54,30131,"Haloperidol, decanoato 70,52mg/mL 1ml",135,"PONTAMED FARMACEUTICA LTDA",2000,AMP,13780,13780,6.89,6.89
02.816.696/0001-54,29195,"Nitroglicerina 5mg/ml",200,"PONTAMED FARMACEUTICA LTDA",80,AMP,1780.8,2225.2,22.26,27.815
02.607.956/0001-81,10362480,"ALOPURINOL 100 MG",19,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",100000,COMP,6000,2900,0.06,0.029
02.607.956/0001-81,32396,"Carbamazepina 20mg/mL",56,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",1700,FR.,10693,6715,6.29,3.95
02.607.956/0001-81,32412,"Eritromicina, estolato",109,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",3000,COMP,2271,1344,0.757,0.448
02.607.956/0001-81,30122,"Fenitoina 50mg/mL solução injetável 5ml",113,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",500,AMP,848.5,447.5,1.697,0.895
02.607.956/0001-81,30125,"Finasterida 5 mg",117,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",510,COMP,1004.19,105.06,1.969,0.206
02.607.956/0001-81,29181,"Fluoresceina sodica 1% solucao oftalmica 3ml",121,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",160,FRA,1807.2,1704,11.295,10.65
02.607.956/0001-81,30142,"Isossorbida, dinitrato 5mg sublingual",149,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",100000,COMP,24700,16490,0.247,0.1649
02.607.956/0001-81,30160,"Nortriptilina 50 mg",202,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",2000,COMP,1072,711.6,0.536,0.3558
02.607.956/0001-81,32432,"Óleo Mineral  100ml",203,"ANGEOMED COM. DE PROD. MEDICO HOSPITALAR LTDA",8000,FR.,14600,11928,1.825,1.491
04.071.245/0001-60,30087,"Beclometasona 250mcg/mL - 200 doses",36,"Licimed Distribuidora de Medicamentos Ltda",500,FR.,21000,15900,42,31.8
04.071.245/0001-60,30088,"Beclometasona 400 mcg cápsula inalante",37,"Licimed Distribuidora de Medicamentos Ltda",600,CPLA,390,342,0.65,0.57
04.071.245/0001-60,30089,"Beclometasona 50mcg spray nasal com 200 doses 11,4ml",38,"Licimed Distribuidora de Medicamentos Ltda",200,FR.,4920,3240,24.6,16.2
04.071.245/0001-60,12601,"LEVOFLOXACINO 500MG",158,"Licimed Distribuidora de Medicamentos Ltda",5000,COMP,4900,2650,0.98,0.53
05.531.725/0001-20,30072,"Adenosina 6mg/mL solução injetável 2ml",9,"SOMA/SC PRODUTOS HOSPITALARES LTDA",1000,AMP,9626,7600,9.626,7.6
05.531.725/0001-20,30080,"Aminofilina 24mg/mL 10ml",21,"SOMA/SC PRODUTOS HOSPITALARES LTDA",1000,AMP,1300,735,1.3,0.735
05.531.725/0001-20,30081,"Amiodarona,cloridrato 50mg/mL 3ml",23,"SOMA/SC PRODUTOS HOSPITALARES LTDA",500,AMP,1100,835,2.2,1.67
05.531.725/0001-20,28661,"Atropina 0,25mg/mL",32,"SOMA/SC PRODUTOS HOSPITALARES LTDA",400,AMP,128.8,96,0.322,0.24
