cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.669.614/0001-98,10364365,"ADAPTADOR UNIVERSAL 3/8 P/PORCA 3.608.550.505",1,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",5,UND,250,242.5,50,48.5
83.669.614/0001-98,10364366,"ADESIVO DE SILICONE 280ML ACÉTICO - INCOLOR",2,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",26,UND,269.1,261.04,10.35,10.04
83.669.614/0001-98,10364367,"ADESIVO INSTANTÂNEO 793  20G - BICO ANTIENTUPIMENTO",3,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",50,UND,297.5,288.5,5.95,5.77
83.669.614/0001-98,10364368,"ALAVANCA FERRO 1 X 1,50 MT",4,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",5,UND,344.5,334.15,68.9,66.83
83.669.614/0001-98,10364369,"ALICATE AMPERÍMETRO ET - 3200A   1000A AC",5,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",5,UND,844.5,822.1,168.9,164.42
83.669.614/0001-98,10364370,"ALICATE BOMBA D ÁGUA  10 14050",6,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",15,UND,907.5,880.35,60.5,58.69
83.669.614/0001-98,10364371,"ALICATE DE PRESSÃO 10 25700",7,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",20,UND,838,812.8,41.9,40.64
83.669.614/0001-98,10364372,"ALICATE MEIA-CANA BICO RETO  7.1/2 21570I",8,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",20,UND,1438,1394.8,71.9,69.74
83.669.614/0001-98,10364373,"ALICATE UNIVERSAL ELETRICISTA  8 219021BBR",9,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",40,UND,1664,1614,41.6,40.35
83.669.614/0001-98,10364374,"ARAME MIG 0,80MM CC - ER70S6",10,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",240,KG,1632,1584,6.8,6.6
