cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
78.514.171/0001-26,0,,94,"RETIFICA DE MOTORES CRICIUMA EIRELI",5,,90,56.88,18,11.3752
78.514.171/0001-26,0,,95,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,369.6,243.56,92.4,60.8908
78.514.171/0001-26,0,,96,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,1704,1137.52,426,284.3802
78.514.171/0001-26,0,,97,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,1272,848.46,318,212.1142
78.514.171/0001-26,0,,98,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,1173.6,782.88,586.8,391.441
78.514.171/0001-26,0,,99,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,120,77.62,30,19.4048
78.514.171/0001-26,0,,100,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,768,512.55,384,256.2768
78.514.171/0001-26,0,,101,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,1584,1057.23,396,264.3063
78.514.171/0001-26,0,,102,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,933.6,622.29,466.8,311.1454
78.514.171/0001-26,0,,103,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,904.8,603.56,452.4,301.7776
78.514.171/0001-26,0,,104,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,614.4,409.51,307.2,204.7538
78.514.171/0001-26,0,,105,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,756,504.52,378,252.262
78.514.171/0001-26,0,,106,"RETIFICA DE MOTORES CRICIUMA EIRELI",12,,1281.6,843.1,106.8,70.2586
78.514.171/0001-26,0,,107,"RETIFICA DE MOTORES CRICIUMA EIRELI",10,,540,354.64,54,35.4639
78.514.171/0001-26,0,,108,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,237.6,156.58,118.8,78.2882
78.514.171/0001-26,0,,109,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,547.2,364.01,273.6,182.0034
78.514.171/0001-26,0,,110,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,552,368.02,276,184.0107
78.514.171/0001-26,0,,111,"RETIFICA DE MOTORES CRICIUMA EIRELI",6,,1368,911.36,228,151.8925
78.514.171/0001-26,0,,112,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,206.4,136.5,103.2,68.2513
78.514.171/0001-26,0,,113,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,957.6,638.35,478.8,319.175
78.514.171/0001-26,0,,114,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,885.6,590.17,442.8,295.0863
78.514.171/0001-26,0,,115,"RETIFICA DE MOTORES CRICIUMA EIRELI",3,,284.4,186.69,94.8,62.2291
78.514.171/0001-26,0,,116,"RETIFICA DE MOTORES CRICIUMA EIRELI",6,,252,164.61,42,27.4343
78.514.171/0001-26,0,,117,"RETIFICA DE MOTORES CRICIUMA EIRELI",5,,90,56.88,18,11.3752
78.514.171/0001-26,0,,118,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,213.6,140.52,106.8,70.2586
78.514.171/0001-26,0,,119,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,297.6,196.72,148.8,98.3621
78.514.171/0001-26,0,,120,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,715.2,473.74,178.8,118.436
