cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.345.865/0001-02,40300736,"SALGADOS FRITOS",1,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",300,UN,13440,13350,44.8,44.5
14.345.865/0001-02,40300737,"SALGADOS ASSADOS",2,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",300,UN,16440,16350,54.8,54.5
14.345.865/0001-02,126,"Tortas doces",3,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",20,KG,396,418,19.8,20.9
14.345.865/0001-02,127,"Tortas salgadas",4,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",20,KG,396,418,19.8,20.9
14.345.865/0001-02,128,Empadão,5,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",10,KG,208,209,20.8,20.9
14.345.865/0001-02,129,"Suco natural 5 Litros",6,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",50,UN,745,740,14.9,14.8
14.345.865/0001-02,10306590,"CAFÉ COM LEITE",7,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",30,LT,163.5,162,5.45,5.4
14.345.865/0001-02,131,"Bolos em geral",8,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",10,KG,115.5,115,11.55,11.5
14.345.865/0001-02,132,"Refrigerantes em geral (2 litros cada)",9,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",30,UND,118.5,117.6,3.95,3.92
14.345.865/0001-02,133,"Rosca cavaquinho",10,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",10,KG,119.5,119,11.95,11.9
14.345.865/0001-02,134,Cavaquinho,11,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",5,KG,59.75,59.5,11.95,11.9
14.345.865/0001-02,135,"Doces em geral",12,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",100,CENT,4990,4995,49.9,49.95
14.345.865/0001-02,136,"Sanduíches grandes (pão de forma, salada, queijo e presunto)",13,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",150,CENT,367.5,363,2.45,2.42
14.345.865/0001-02,137,"Salgados finos (barquetes, canapés, empadas)",14,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",50,CENT,5745,5740,114.9,114.8
14.345.865/0001-02,138,"Sonho assado",15,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",10,KG,89.5,89,8.95,8.9
14.345.865/0001-02,139,"Sanduíches pequenos (pão  pequeno, salada, queijo e presunto",16,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",15,CENT,974.25,972.75,64.95,64.85
