cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.957.761/0001-90,300102440,"Lâmpada Vapor sódio alta pressão 70w bulbo ovóide E-27",1,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",10000,UND,191500,118000,19.15,11.8
10.957.761/0001-90,300102441,"Lâmpada vapor sódio alta pressão 100w, bulbo tubolar, E-40",2,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",400,UND,9800,6292,24.5,15.73
10.957.761/0001-90,10361638,"Lâmpada vapor sódio alta pressão 150w, bulbo ovóide ou tubul",3,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1000,UND,34500,22080,34.5,22.08
10.957.761/0001-90,10299055,"Lâmpada vapor sódio alta pressão 250w, bulbo ovóide ou tubol",4,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",8000,UND,236000,155440,29.5,19.43
10.957.761/0001-90,300102442,"Lâmpada vapor sódio alta pressão 250w, bulbo tubolar, E-40",5,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1100,UND,46530,32494,42.3,29.54
10.957.761/0001-90,10299056,"Lâmpada vapor sódio alta pressão 400w, bulbo ovóide ou tubol",6,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",400,UND,17800,11856,44.5,29.64
10.957.761/0001-90,10299057,"Lâmpada vapor sódio alta pressão 600w, bulbo ovóide ou tubol",7,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",110,UND,26950,18153.3,245,165.03
10.957.761/0001-90,300102445,"Lâmpada multivapores metálicos 150w, RX7s-24",8,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",400,UND,18120,11808,45.3,29.52
10.957.761/0001-90,300102446,"Lâmpada multivapores metálico 250w",9,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",300,UND,16590,11160,55.3,37.2
10.957.761/0001-90,300102447,"Lâmpada multivapores metálico 400w",10,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",700,UND,44240,28861,63.2,41.23
10.957.761/0001-90,300102448,"Lâmpada multivapores metálico 1000w",11,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",100,UND,55000,35332,550,353.32
10.957.761/0001-90,300102449,"Reator externo AFP para lâmpada vapor de sódio 70w",12,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",4000,UND,256000,169240,64,42.31
10.957.761/0001-90,300101159,"Reator externo AFP para lampada vapor de sódio 100 w.",13,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",200,UND,13120,8384,65.6,41.92
10.957.761/0001-90,300102451,"Reator externo AFP para lâmpada vapor de sódio 150w",14,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",600,UND,48540,31386,80.9,52.31
10.957.761/0001-90,300102452,"Reator externo AFP para lâmpada vapor de sódio 250w",15,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",3000,UND,319500,207420,106.5,69.14
10.957.761/0001-90,300102453,"Reator externo AFP para lâmpada vapor de sódio 400w",16,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",300,UND,37500,23259,125,77.53
10.957.761/0001-90,300102454,"Reator externo AFP para lâmpada vapor de sódio 600w",17,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",100,UND,19500,12768,195,127.68
10.957.761/0001-90,300102455,"Reator externo AFP para lâmpada vapor de sódio 1000w",18,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",50,UND,12975,8627,259.5,172.54
10.957.761/0001-90,300102456,"Reator interno AFP para lâmpada multivapor metálico 150w",19,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",300,UND,20700,13875,69,46.25
10.957.761/0001-90,300102457,"Reator externo AFP para lâmpada multivapor metálico 250w",20,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",500,UND,36800,24645,73.6,49.29
10.957.761/0001-90,300102458,"Reator externo AFP para lâmpada multivapor metálico 400w",21,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",300,UND,24840,16500,82.8,55
10.957.761/0001-90,300102459,"Reator externo AFP para lâmpada multivapormetálico 1000 w",22,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",60,UND,16710,11188.2,278.5,186.47
10.957.761/0001-90,300101869,"reator interno AFP, com ignitor vapor de sódio, para lampad",23,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1100,UND,74965,49445,68.15,44.95
10.957.761/0001-90,10299073,"Relé fotoelétrico para iluminação pública 1000w com retardo.",24,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",4000,UND,59600,41240,14.9,10.31
10.957.761/0001-90,10363920,"Base para relé fotoelétrico, com haste galvanizada",25,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",4800,UND,29520,19536,6.15,4.07
10.957.761/0001-90,10361641,"Luminária para iluminação pública de alumínio estampado, com",26,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",100,UND,6700,4416,67,44.16
10.957.761/0001-90,10361642,"Luminaria para iluminação publica de aluminio estampado com",27,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",500,UND,24250,16390,48.5,32.78
10.957.761/0001-90,10363921,"Lumináia para iluminação pública d aluminio difusor policarb",28,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",750,UND,180000,118507.5,240,158.01
10.957.761/0001-90,10363922,"LUMINÁRIA P ILUMINAÇÃO PUBLICA DE ALUMINIO DIFUSOR POLICARBO",29,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1000,UND,130000,86460,130,86.46
10.957.761/0001-90,300101874,"luminaria para iluminação publica de aluminio vidro plano te",30,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1000,UND,350100,231620,350.1,231.62
10.957.761/0001-90,10363923,"LUMINÁRIA P/A ILUMINAÇÃO PUBLICA DE ALUMINIO DIFUSOR POLICAR",31,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1500,UND,132600,81705,88.4,54.47
10.957.761/0001-90,10299080,"Braço para luminária iluminação pública 1m de comprimento co",32,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",750,UND,16725,11190,22.3,14.92
10.957.761/0001-90,300101876,"braço para luminaria iluminaçao publica com 3,0m de comprime",33,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",750,UND,76050,50955,101.4,67.94
10.957.761/0001-90,10299082,"Receptáculo porcelana E 27 reforçado para iluminação pública",34,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",200,UND,520,372,2.6,1.86
10.957.761/0001-90,300102493,"Receptáculo porcelana E-40 reforçado para iluminação pública",35,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",300,UND,3750,2502,12.5,8.34
10.957.761/0001-90,10299084,"Conector ampactinho tipo V",36,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",500,UND,1100,735,2.2,1.47
10.957.761/0001-90,10299085,"Conector ampactinho tipo IV",37,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",500,UND,1100,735,2.2,1.47
10.957.761/0001-90,10299086,"Conector ampactinho tipo III",38,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",500,UND,1100,735,2.2,1.47
10.957.761/0001-90,10299087,"Conector ampactinho tipo II",39,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",500,UND,1350,930,2.7,1.86
10.957.761/0001-90,10299088,"Conector ampactinho tipo B",40,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",500,UND,2050,1425,4.1,2.85
10.957.761/0001-90,300102494,"Fio de cobre rígido, bitola 1,5 mm2 Isolamento 750 V",41,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",20000,M,14000,8800,0.7,0.44
10.957.761/0001-90,300102495,"Fio de cobre rígido, bitola 2,5 mm2 Isolamento 750 V",42,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",20000,M,22000,14400,1.1,0.72
10.957.761/0001-90,300102496,"Fio de cobre rígido, bitola 4,0 mm2 Isolamento 750 V",43,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",11000,M,19250,12430,1.75,1.13
10.957.761/0001-90,300102497,"Fio de cobre rígido, bitola 6 mm2 Isolamento 750 V",44,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",8000,M,20800,13760,2.6,1.72
10.957.761/0001-90,10299093,"Fita isolante 19mm 20m certificado inmetro",45,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",600,RL,2160,1416,3.6,2.36
10.957.761/0001-90,300102498,"Fita isolante de alta fusão pvc, espessura maior de 0,03 mm",46,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",150,RL,1950,1324.5,13,8.83
10.957.761/0001-90,300102499,"Cabo de cobre, isolamento 1kV, bitola 2,5 mm2",47,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",3000,M,4500,2940,1.5,0.98
10.957.761/0001-90,300102500,"Cabo de cobre, isolamento 1kV, bitola 4 mm2",48,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",3000,M,7050,4410,2.35,1.47
10.957.761/0001-90,300102501,"Cabo de cobre, isolamento 1kV, bitola 6 mm2",49,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",3000,M,9600,6180,3.2,2.06
10.957.761/0001-90,300102502,"Cabo de cobre, isolamento 1kV, bitola 10 mm2",50,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",3000,M,16050,10440,5.35,3.48
10.957.761/0001-90,300102503,"Cabo de cobre, isolamento 1kV, bitola 16 mm²",51,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",3000,M,24600,15600,8.2,5.2
10.957.761/0001-90,300102504,"Cabo de cobre, isolamento 1kV, bitola 25 mm²",52,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",2500,M,31500,20850,12.6,8.34
10.957.761/0001-90,300102505,"Cabo de cobre, isolamento 1kV, bitola 35 mm²",53,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",2500,M,44000,28700,17.6,11.48
10.957.761/0001-90,300102506,"Cabo PP, de cobre, bitola 4 x 2,5mm, isolamento 1KV",54,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",2700,M,16227,10611,6.01,3.93
10.957.761/0001-90,300102507,"Cabo PP, de cobre, bitola 2 x 2,5mm, isolamento 1KV",55,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",2700,M,9180,5832,3.4,2.16
10.957.761/0001-90,300102508,"Chave para iluminação pública unipolar 50 amperes",56,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",60,UND,12300,8244,205,137.4
10.957.761/0001-90,300102509,"Chave para iluminação pública Bipolar 50 amperes",57,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",60,UND,12600,8538.6,210,142.31
10.957.761/0001-90,10299106,"Armação secundária AR 22",58,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",145,UND,3132,2134.4,21.6,14.72
10.957.761/0001-90,300102510,"Roldana de porcelana 76x79mm, para armação secundária",59,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",290,UND,1154.2,745.3,3.98,2.57
10.957.761/0001-90,10299108,"Cinta circular para poste com dois parafusos e porca 160 mm",60,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,4800,3190,19.2,12.76
10.957.761/0001-90,300102474,"Cinta circular para poste com dois parafusos e porca 170mm",61,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,4925,3265,19.7,13.06
10.957.761/0001-90,300102475,"Cinta circular para poste com dois parafusos e porca 180mm",62,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5037.5,3342.5,20.15,13.37
10.957.761/0001-90,10299111,"Cinta circular para poste com dois parafusos e porca 190 mm",63,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5075,3435,20.3,13.74
10.957.761/0001-90,300102477,"Cinta circular para poste com dois parafusos e porca 200mm",64,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5275,3442.5,21.1,13.77
10.957.761/0001-90,300102478,"Cinta circular para poste com dois parafusos e porca 210mm",65,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5450,3677.5,21.8,14.71
10.957.761/0001-90,300102479,"Cinta circular para poste com dois parafusos e porca 220mm",66,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5537.5,3705,22.15,14.82
10.957.761/0001-90,300102480,"Cinta circular para poste com dois parafusos e porca 230mm",67,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5725,3827.5,22.9,15.31
10.957.761/0001-90,300102481,"Cinta circular para poste com dois parafusos e porca 240mm",68,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5775,3900,23.1,15.6
10.957.761/0001-90,300102482,"Cinta circular para poste com dois parafusos e porca 250mm",69,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,5875,3925,23.5,15.7
10.957.761/0001-90,10299118,"Parafuso cabeça abaloada 16x75 mm com porca",70,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1400,UND,3430,2268,2.45,1.62
10.957.761/0001-90,10299119,"Porca quadrada 16 mm",71,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",1400,UND,1820,1232,1.3,0.88
10.957.761/0001-90,300102485,"Parafuso máquina cabeça quadrada com porca 16x200mm",72,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,1225,810,4.9,3.24
10.957.761/0001-90,300102486,"Parafuso máquina cabeça quadrada com porca 16x250mm",73,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,1475,907.5,5.9,3.63
10.957.761/0001-90,300102487,"Parafuso máquina cabeça quadrada com porca 16x300mm",74,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,1762.5,1105,7.05,4.42
10.957.761/0001-90,300102511,"MiniDisjuntor trifasico 100 A, curva C, padrão IEC",75,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",24,UND,1639.2,1062.24,68.3,44.26
10.957.761/0001-90,300102512,"MiniDisjuntor trifasico 50 A, curva C, padrão IEC",76,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",24,UND,837.6,541.68,34.9,22.57
10.957.761/0001-90,300102513,"MiniDisjuntor trifasico 32 A, curva C, padrão IEC",77,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",24,UND,679.2,424.08,28.3,17.67
10.957.761/0001-90,300102514,"MiniDisjuntor trifasico 20 A, curva C, padrão IEC",78,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",24,UND,679.2,447.6,28.3,18.65
10.957.761/0001-90,300102515,"MiniDisjuntor monofásico 25 A, curva C, padrão IEC",79,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",48,UND,276,183.84,5.75,3.83
10.957.761/0001-90,300102516,"MiniDisjuntor monofásico 16 A, curva C, padrão IEC",80,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",48,UND,276,183.84,5.75,3.83
10.957.761/0001-90,300102517,"MiniDisjuntor monofásico 10 A, curva C, padrão IEC",81,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",48,UND,276,183.84,5.75,3.83
10.957.761/0001-90,300101879,"contator com bobina 220V para 25A regime AC3",82,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",48,UND,3456,2284.8,72,47.6
10.957.761/0001-90,300101880,"contator com bobina 220V para 50A regime AC3",83,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",36,UND,7740,5299.92,215,147.22
10.957.761/0001-90,300101881,"contator com bobina 220V para 100A Regime AC3",84,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",36,UND,16714.8,10670.04,464.3,296.39
10.957.761/0001-90,300102518,"Eletroduto corrugado flexivel Kanaflex 1.1/4",85,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",2750,M,5225,3382.5,1.9,1.23
10.957.761/0001-90,300102519,"Eletroduto corrugado flexivel Kanaflex 1.1/2",86,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",2750,M,6600,4317.5,2.4,1.57
10.957.761/0001-90,300102520,"Eletroduto corrugado flexivel Kanaflex  2",87,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",2750,M,7342.5,4867.5,2.67,1.77
10.957.761/0001-90,10299154,"Eletroduto rígido PVC 1.1/4  x 3m",88,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",330,M,2574,1782,7.8,5.4
10.957.761/0001-90,10300164,"Eletroduto rígido PVC 1.1/2 x 3m -",89,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",330,M,3003,2006.4,9.1,6.08
10.957.761/0001-90,10299156,"Eletroduto rígido PVC 2 x 3m",90,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",330,M,3679.5,2428.8,11.15,7.36
10.957.761/0001-90,10366863,"Eletroduto de aço galvanizado a fogo 1.1/4x6mt- NBR 5598.",91,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,7550,4945,30.2,19.78
10.957.761/0001-90,10366864,"Eletroduto de aço galvanizado a fogo 1.1/2x6mt, NBR- 5598.",92,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,10100,6627.5,40.4,26.51
10.957.761/0001-90,10363926,"Eletroduto de aço galvanizado a fogo 2x6mt, NBR -5598",93,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",250,UND,12825,8362.5,51.3,33.45
10.957.761/0001-90,10363927,"Eletroduto de aço galvanizado a fogo 3x6mt, NBR -5598",94,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",285,UND,113658,73284.9,398.8,257.14
10.957.761/0001-90,10363928,"Eletroduto de aço galvanizado a fogo 4x6mt, NBR -5598",95,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",285,UND,178848.9,116134.65,627.54,407.49
10.957.761/0001-90,10299160,"Curva PVC 1.1/4  90°",96,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",15,UND,21,14.1,1.4,0.94
10.957.761/0001-90,10299161,"Curva PVC 1.1/2 90°",97,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",15,UND,27.75,19.2,1.85,1.28
10.957.761/0001-90,10299162,"Curva PVC 2 90°",98,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",15,UND,46.5,30.15,3.1,2.01
10.957.761/0001-90,10299166,"Luva PVC 1.1/4",99,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",25,UND,62.5,39.25,2.5,1.57
10.957.761/0001-90,10299167,"Luva PVC 1.1/2",100,"SP FABRICACAO E MONTAGENS ELETRICAS LTDA",25,UND,85,54.5,3.4,2.18
