cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.232.106/0001-86,10367967,"Locação com montagem e desmontagem de tenda de 5 metros de f",1,"NILTON CARLOS VERONESI EIRELI",4,UND,1000,960,250,240
18.232.106/0001-86,10367968,"Locação com montagem e desmontagem de tenda de 10 metros de",2,"NILTON CARLOS VERONESI EIRELI",2,UND,2000,1926,1000,963
18.232.106/0001-86,10367969,"Locação com montagem de estandes com piso elevado em madeira",3,"NILTON CARLOS VERONESI EIRELI",1700,M2,45900,44030,27,25.9
