cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,10110835,"APARELHO TELEFONICO",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",20,UND,896,860,44.8,43
00.213.778/0001-89,10363608,"Central telefônica c/ 2 linhas e 8 ramais",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UND,846,840,846,840
00.213.778/0001-89,10363609,"Central telefônica c/ 6 linhas e 16 ramais",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UND,1550,1540,1550,1540
00.213.778/0001-89,10367473,"Patch panel categoria 5 E 24 portas",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,370,360,185,180
00.213.778/0001-89,10363611,"Interface de celular GSM",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,1280,1278,640,639
00.213.778/0001-89,10363612,"Rack 19 6U x 450mmm parede",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,720,700,360,350
00.213.778/0001-89,10360595,"Bucha 6",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",600,UND,216,204,0.36,0.34
00.213.778/0001-89,10367474,"Cabo UTP LAN Cat5e",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2400,M,4320,4320,1.8,1.8
00.213.778/0001-89,10367475,"Caneleta sistema x20x10",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,640,640,6.4,6.4
00.213.778/0001-89,10363617,"Canaleta x50x20x2000",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,920,920,9.2,9.2
00.213.778/0001-89,10367476,"Switch 8 portas 10/100",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,UND,246,192,82,64
00.213.778/0001-89,10363619,"Conector RJ 45 cat5e",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",480,UND,480,432,1,0.9
00.213.778/0001-89,10363621,"Etiqueta identificação ponto de rede",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",500,UND,115,100,0.23,0.2
00.213.778/0001-89,10363624,"Fio Elétrico Flexivel 2,5mm",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3000,M,5400,4800,1.8,1.6
00.213.778/0001-89,10366501,"Abraçadeira pct com 100 unidades",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,UND,37.86,24,12.62,8
00.213.778/0001-89,10299724,"Fita isolante rolo com 20 m",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",20,UND,64,60,3.2,3
00.213.778/0001-89,10363626,"Parafuso p/bucha 6",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",600,UND,228,180,0.38,0.3
00.213.778/0001-89,10363628,"Patch cord 1,5m cat5e",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,890,800,8.9,8
00.213.778/0001-89,10367477,"Switch 24 portas 10/100/1000",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,1778,1720,889,860
00.213.778/0001-89,10367478,"Tomada 2P + T NBR",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",150,UND,1800,1770,12,11.8
00.213.778/0001-89,10363631,"Caixa sistema X 3x3",21,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",250,UND,1350,1325,5.4,5.3
00.213.778/0001-89,10363632,"Espelho Sistema X 2 furos para RJ 45",22,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,UND,450,445,4.5,4.45
00.213.778/0001-89,10363634,"Fio Telefônico FE100 (DROP)",23,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,M,268,260,1.34,1.3
00.213.778/0001-89,10363635,"Conjunto de Porca Gaiola M5",24,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",50,UND,49.5,45,0.99,0.9
00.213.778/0001-89,10363636,"Jack rj 45 e femea (qestone)",25,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",250,UND,2000,2000,8,8
00.213.778/0001-89,10100412,"MAO DE OBRA",26,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",800,SV,51200,51200,64,64
