cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,348,"café em pó, cx de 500gr",1,"MARCELO GOMES & CIA LTDA",700,KG,10150,9870,14.5,14.1
05.850.947/0001-05,10111069,"ACUCAR REFINADO",2,"MARCELO GOMES & CIA LTDA",1000,KG,2290,2250,2.29,2.25
05.850.947/0001-05,1013029,"LEITE DESNATADO",3,"MARCELO GOMES & CIA LTDA",400,LIT,960,940,2.4,2.35
05.850.947/0001-05,157,"Pão frances",4,"MARCELO GOMES & CIA LTDA",400,KG,3440,3320,8.6,8.3
05.850.947/0001-05,351,"Adoçante líquido",5,"MARCELO GOMES & CIA LTDA",100,UND,219,215,2.19,2.15
05.850.947/0001-05,159,"Queijo muzzarela fatiado",6,"MARCELO GOMES & CIA LTDA",100,KG,1990,1890,19.9,18.9
05.850.947/0001-05,352,"presunto cozido",7,"MARCELO GOMES & CIA LTDA",100,KG,1990,1750,19.9,17.5
05.850.947/0001-05,353,torrada,8,"MARCELO GOMES & CIA LTDA",200,UND,418,410,2.09,2.05
05.850.947/0001-05,4030119,MAIONESE,9,"MARCELO GOMES & CIA LTDA",200,UNI,718,660,3.59,3.3
05.850.947/0001-05,355,"aroz branco",10,"MARCELO GOMES & CIA LTDA",400,KG,796,768,1.99,1.92
05.850.947/0001-05,10113540,"BISCOITO SALGADO",11,"MARCELO GOMES & CIA LTDA",150,UND,447,405,2.98,2.7
05.850.947/0001-05,357,"vinagre branco",12,"MARCELO GOMES & CIA LTDA",100,UND,115,105,1.15,1.05
05.850.947/0001-05,10101353,OLEO,13,"MARCELO GOMES & CIA LTDA",200,LT,620,610,3.1,3.05
05.850.947/0001-05,359,salsa,14,"MARCELO GOMES & CIA LTDA",100,GR,255,149,2.55,1.49
05.850.947/0001-05,40600008,SAL,15,"MARCELO GOMES & CIA LTDA",100,KG,115,105,1.15,1.05
05.850.947/0001-05,361,atum,16,"MARCELO GOMES & CIA LTDA",300,UND,957,945,3.19,3.15
05.850.947/0001-05,362,"refrigerante Pepsi, embalagem 2L",17,"MARCELO GOMES & CIA LTDA",500,UND,1900,1845,3.8,3.69
05.850.947/0001-05,363,"pimenta preta",18,"MARCELO GOMES & CIA LTDA",100,GR,230,215,2.3,2.15
05.850.947/0001-05,10376751,"ABACAXI EM CALDA",19,"MARCELO GOMES & CIA LTDA",100,UND,595,575,5.95,5.75
05.850.947/0001-05,31060177,"Guardanapo de papel",20,"MARCELO GOMES & CIA LTDA",1000,PCT,1150,950,1.15,0.95
05.850.947/0001-05,366,"prato plástico, c/ 50 unid",21,"MARCELO GOMES & CIA LTDA",1000,UND,2150,2050,2.15,2.05
05.850.947/0001-05,367,"garfo plastico, pacote 50 unidades",22,"MARCELO GOMES & CIA LTDA",100,UND,799,775,7.99,7.75
05.850.947/0001-05,368,"copo plástico",23,"MARCELO GOMES & CIA LTDA",100,UND,399,375,3.99,3.75
05.850.947/0001-05,369,"faca plástica",24,"MARCELO GOMES & CIA LTDA",200,UND,1670,1550,8.35,7.75
05.850.947/0001-05,10101765,BACON,25,"MARCELO GOMES & CIA LTDA",100,KG,1350,1330,13.5,13.3
05.850.947/0001-05,370,"prato de papelão",26,"MARCELO GOMES & CIA LTDA",300,UND,690,675,2.3,2.25
05.850.947/0001-05,371,"filtro de café de papel, número 3",27,"MARCELO GOMES & CIA LTDA",100,UND,249,235,2.49,2.35
05.850.947/0001-05,181,"Cebola cabeça",28,"MARCELO GOMES & CIA LTDA",60,KG,174,171,2.9,2.85
05.850.947/0001-05,182,"Tomate fruta",29,"MARCELO GOMES & CIA LTDA",60,KG,210,204,3.5,3.4
05.850.947/0001-05,183,"Alho cabeça",30,"MARCELO GOMES & CIA LTDA",10,KG,140,129,14,12.9
05.850.947/0001-05,10106444,"CARNE BOVINA",31,"MARCELO GOMES & CIA LTDA",1500,KG,27600,27150,18.4,18.1
05.850.947/0001-05,373,"azeitona verde, com caroço",32,"MARCELO GOMES & CIA LTDA",60,UND,168,119.4,2.8,1.99
